t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
958.0,14841.0,29606.0,32601.0,30971.0,32566.0,33595.0,25408.0,22783.0,23264.0,30716.0,33085.0,34548.0,35037.0,29833.0,26733.3,8326.93539124689,5,1.02,5.0,18.9,6.0,26.25
1492.0,21620.0,32389.0,33380.0,35139.0,34832.0,28921.0,12964.0,14355.0,21636.0,29457.0,31333.0,33845.0,30862.0,29343.0,26243.933333333334,7769.871435801811,8,6.55,4.0,25.3,5.0,36.27
1089.0,16981.0,30059.0,29667.0,31466.0,33769.0,33648.0,26082.0,21378.0,25258.0,27392.0,29797.0,30215.0,32234.0,34101.0,26825.466666666667,7159.122817465528,5,0.81,4.0,11.32,5.0,21.8
1400.0,22803.0,36207.0,36224.0,32744.0,31470.0,24324.0,9372.0,11479.0,19835.0,31040.0,34886.0,35275.0,31366.0,25538.0,24782.9,8290.075127725524,4,2.52,4.0,46.13,10.0,4.36
1412.0,21975.0,35937.0,36073.0,35841.0,33759.0,26612.0,12905.0,21012.0,31035.0,31804.0,32135.0,26612.0,20915.0,30390.0,27275.633333333335,9288.241654491028,8,0.01,4.0,32.0,5.0,44.03
1120.0,14857.0,32385.0,35060.0,35342.0,35072.0,31874.0,18360.0,14764.0,20857.0,32993.0,35147.0,32926.0,30834.0,22143.0,26442.166666666668,8191.721467771933,9,5.39,4.0,27.53,6.0,46.11
1406.0,19627.0,30616.0,32589.0,31919.0,32063.0,28981.0,19227.0,16868.0,21922.0,25905.0,29228.0,28257.0,25150.0,23174.0,23401.933333333334,6738.034287700101,9,3.77,4.0,35.04,5.0,52.43
1324.0,13609.0,30013.0,31150.0,32172.0,32007.0,35471.0,29825.0,22883.0,29433.0,32490.0,35607.0,35175.0,28355.0,24979.0,27192.333333333332,7947.459113172936,5,1.68,4.0,12.46,5.0,33.93
1399.0,22073.0,32059.0,31136.0,30748.0,31580.0,30541.0,15867.0,18396.0,29695.0,34828.0,34984.0,35451.0,24323.0,30260.0,26073.366666666665,8018.2916321925395,8,4.26,4.0,21.19,5.0,26.29
564.0,17917.0,28717.0,34018.0,33866.0,34627.0,31235.0,10736.0,7990.0,17002.0,18095.0,26728.0,26970.0,27199.0,19804.0,25614.4,9177.161088266894,8,7.81,5.0,32.51,4.0,57.27
1285.0,17948.0,31814.0,33056.0,34002.0,33470.0,32209.0,16006.0,13903.0,14588.0,18952.0,24703.0,29842.0,29547.0,30353.0,24231.4,7049.586794510253,9,1.38,4.0,33.86,5.0,53.37
1390.0,21767.0,35955.0,34659.0,34081.0,33139.0,29764.0,9804.0,13306.0,16439.0,31096.0,29765.0,32251.0,33785.0,29997.0,26535.433333333334,8809.344817420999,8,0.61,4.0,33.06,5.0,41.35
1397.0,21641.0,33809.0,33854.0,34361.0,34509.0,29288.0,9621.0,9006.0,8033.0,11348.0,19518.0,28639.0,31017.0,30414.0,22116.733333333334,8333.245357935619,4,2.53,4.0,52.97,5.0,64.87
1089.0,15122.0,28505.0,27683.0,32061.0,35857.0,31998.0,20690.0,21159.0,20650.0,27695.0,33600.0,31719.0,25587.0,26264.0,24622.933333333334,6825.961968510779,5,4.95,4.0,14.1,5.0,24.39
1397.0,21730.0,34207.0,34642.0,34857.0,35063.0,28999.0,14184.0,23989.0,31533.0,32361.0,31130.0,24173.0,18338.0,24933.0,27260.833333333332,8244.274296275096,8,3.72,4.0,26.28,5.0,37.43
981.0,18380.0,30269.0,33076.0,31795.0,30383.0,30420.0,18330.0,16328.0,14309.0,12233.0,16701.0,26857.0,33810.0,32148.0,24377.6,7934.473032701458,9,2.1,4.0,29.92,6.0,39.07
1425.0,21726.0,35450.0,33009.0,31156.0,31363.0,29286.0,22251.0,23040.0,31441.0,34176.0,36234.0,29928.0,29424.0,32650.0,27125.566666666666,8280.780706685948,8,5.12,4.0,26.19,6.0,22.91
1352.0,21641.0,35359.0,35581.0,32327.0,29083.0,27978.0,13206.0,8480.0,16422.0,22941.0,31726.0,28792.0,29149.0,24711.0,22874.166666666668,7635.3579967732285,4,2.66,4.0,55.07,11.0,4.76
1405.0,22035.0,33552.0,32961.0,32837.0,32279.0,32415.0,23739.0,17801.0,16301.0,16126.0,19213.0,18757.0,26456.0,27077.0,22908.133333333335,6668.350584331597,4,1.83,4.0,45.17,5.0,53.7
1380.0,19025.0,31972.0,31673.0,32106.0,32977.0,34257.0,27312.0,29433.0,35256.0,36641.0,34859.0,32290.0,28593.0,29423.0,26866.533333333333,8357.627860157982,5,6.8,4.0,18.45,5.0,28.74
1404.0,21842.0,35104.0,35035.0,34862.0,34988.0,29902.0,13906.0,21006.0,29541.0,34426.0,34442.0,33960.0,28842.0,30535.0,27276.233333333334,9278.34333518412,8,4.17,4.0,28.57,5.0,39.15
1396.0,21747.0,33497.0,33987.0,34435.0,33900.0,27152.0,6075.0,10523.0,15454.0,14092.0,26917.0,26231.0,31129.0,24898.0,21683.0,9161.93671301725,4,4.49,4.0,55.61,5.0,68.65
1428.0,21789.0,36578.0,37157.0,35968.0,34793.0,21444.0,9639.0,21964.0,29846.0,33606.0,31227.0,26371.0,20168.0,28791.0,26204.7,8069.956828261227,4,7.51,4.0,40.69,6.0,45.63
509.0,16746.0,30248.0,32126.0,35340.0,35197.0,30161.0,12173.0,8167.0,2528.0,9424.0,27626.0,35924.0,36344.0,29735.0,22409.4,10959.465435868666,9,4.4,4.0,39.17,5.0,63.3
1398.0,22370.0,35068.0,36125.0,35587.0,35068.0,26241.0,16759.0,18219.0,26372.0,30232.0,29352.0,29185.0,28806.0,30807.0,27281.333333333332,9252.45708387177,8,4.15,4.0,30.48,5.0,43.62
882.0,19758.0,31714.0,31966.0,33369.0,35435.0,33827.0,14338.0,9502.0,18123.0,30154.0,32957.0,32852.0,29498.0,21072.0,25337.133333333335,8387.707222411193,9,8.14,4.0,25.67,5.0,36.82
1389.0,21842.0,35705.0,35902.0,34250.0,34086.0,25657.0,9394.0,9763.0,8835.0,13576.0,24396.0,27755.0,31053.0,28847.0,22687.933333333334,8375.119907333998,4,4.5,4.0,57.81,6.0,60.41
1450.0,20445.0,36598.0,36723.0,35859.0,35045.0,32839.0,16962.0,24598.0,29301.0,34681.0,35229.0,34801.0,28577.0,30605.0,27279.333333333332,9527.75915009517,9,0.3,4.0,34.39,5.0,49.44
984.0,15075.0,30175.0,31196.0,30072.0,34495.0,33557.0,21913.0,17870.0,23418.0,31599.0,34662.0,31462.0,32603.0,23850.0,26203.133333333335,6878.871412924911,5,1.63,4.0,17.11,6.0,23.72
1194.0,20207.0,30895.0,31288.0,33401.0,34111.0,31870.0,13596.0,21143.0,32926.0,33821.0,36033.0,30027.0,23953.0,25839.0,27229.966666666667,8853.37466914296,5,6.31,4.0,14.18,5.0,23.33
1352.0,22150.0,36554.0,37132.0,36489.0,34068.0,20842.0,8632.0,10905.0,18832.0,26719.0,34877.0,34940.0,28096.0,21278.0,23885.166666666668,9029.7643235518,4,1.72,4.0,54.25,5.0,70.19
308.0,13028.0,28494.0,29195.0,29639.0,34780.0,32560.0,23809.0,24330.0,31326.0,28819.0,31894.0,35772.0,30851.0,28632.0,26781.033333333333,7039.047395224884,5,6.32,4.0,7.7,5.0,26.11
1414.0,21674.0,34100.0,34621.0,33832.0,34864.0,29556.0,11460.0,10638.0,7064.0,14232.0,24535.0,30494.0,33193.0,32146.0,22897.7,10061.178112427988,4,0.24,4.0,50.06,5.0,63.6
1380.0,22220.0,34680.0,34515.0,34928.0,33972.0,25693.0,16100.0,17983.0,29043.0,28674.0,32205.0,31355.0,30416.0,26686.0,26811.366666666665,7176.2892011741615,8,3.21,4.0,29.04,5.0,38.47
1308.0,15997.0,30525.0,30746.0,31792.0,32263.0,32525.0,17683.0,10378.0,16412.0,25022.0,28431.0,29945.0,26038.0,31891.0,25828.166666666668,7966.304191544673,5,5.56,4.0,18.61,5.0,33.92
1427.0,21081.0,33508.0,33716.0,32902.0,34017.0,32111.0,15917.0,20992.0,32180.0,32084.0,31647.0,28755.0,23407.0,29217.0,27210.066666666666,7373.816772578198,8,5.61,4.0,23.53,5.0,34.15
1412.0,22220.0,36446.0,36222.0,35728.0,33748.0,26329.0,13665.0,22452.0,33315.0,34717.0,35741.0,30198.0,21684.0,20835.0,27258.433333333334,8453.313597571598,8,0.4,4.0,33.29,5.0,44.46
1385.0,16982.0,29639.0,31790.0,32407.0,34594.0,32388.0,23718.0,18312.0,28980.0,34439.0,34902.0,32212.0,24861.0,17836.0,26688.333333333332,7210.276214465634,5,3.81,4.0,15.09,5.0,35.69
1401.0,21731.0,33541.0,34107.0,33778.0,33499.0,30300.0,14266.0,16450.0,21999.0,27782.0,29707.0,32186.0,27268.0,24133.0,26330.533333333333,7216.386804735146,8,6.19,4.0,28.46,5.0,39.51
1488.0,21734.0,35795.0,36205.0,36032.0,34693.0,23469.0,11976.0,18451.0,28851.0,35806.0,36143.0,35447.0,22769.0,18265.0,26061.166666666668,8335.99814092803,4,8.66,4.0,38.14,5.0,51.88
1365.0,22467.0,35131.0,35672.0,35643.0,34093.0,25390.0,7581.0,12142.0,18373.0,27676.0,30793.0,30234.0,33174.0,27390.0,24093.066666666666,8096.284579704171,4,1.8,4.0,46.94,5.0,59.92
685.0,18797.0,31396.0,33995.0,34894.0,35355.0,31890.0,14202.0,16661.0,25587.0,29292.0,34636.0,35600.0,34660.0,31617.0,27242.633333333335,8598.628652226405,5,9.28,4.0,20.02,5.0,40.3
1373.0,21375.0,35782.0,34359.0,34965.0,34332.0,29259.0,14893.0,16757.0,29117.0,32786.0,36594.0,28009.0,13634.0,12050.0,27013.166666666668,8464.860818242803,8,4.99,4.0,29.83,5.0,37.87
1272.0,17637.0,31414.0,32078.0,31601.0,32472.0,34563.0,24691.0,22396.0,29794.0,32198.0,35435.0,30064.0,24931.0,17165.0,26415.266666666666,7224.820154316799,5,6.69,4.0,20.18,5.0,35.62
1407.0,21622.0,34301.0,34599.0,34372.0,34573.0,29605.0,21359.0,26920.0,30352.0,31568.0,32597.0,32802.0,31647.0,31282.0,27119.133333333335,7969.799210073545,9,3.67,4.0,27.03,5.0,38.12
1414.0,21860.0,34274.0,34540.0,34379.0,33421.0,27151.0,11152.0,9732.0,7660.0,12934.0,27910.0,29883.0,30865.0,25677.0,22872.366666666665,8282.555754851412,4,0.65,4.0,50.43,5.0,62.99
1396.0,22268.0,36232.0,33342.0,32366.0,31454.0,27158.0,18348.0,20822.0,29679.0,35504.0,33667.0,33722.0,28327.0,27567.0,27279.466666666667,8172.343028912959,8,0.19,4.0,27.52,5.0,31.44
1376.0,22189.0,35029.0,35041.0,34781.0,32694.0,24925.0,13352.0,17013.0,23781.0,34443.0,35203.0,33602.0,30035.0,25591.0,26937.866666666665,7717.3358431232955,8,1.86,4.0,30.06,5.0,40.41
1434.0,18934.0,29934.0,32031.0,31186.0,32059.0,30313.0,20016.0,17144.0,17885.0,27582.0,29906.0,31455.0,28963.0,24585.0,24764.166666666668,7859.734168886093,9,0.48,4.0,25.11,5.0,42.55
1342.0,20067.0,32339.0,31306.0,30003.0,31933.0,31875.0,20930.0,18103.0,26381.0,28536.0,33290.0,30974.0,35187.0,35669.0,26820.3,7323.99009716243,5,6.0,4.0,18.65,6.0,18.61
1413.0,18560.0,30176.0,33281.0,35729.0,35681.0,28003.0,10043.0,14775.0,27966.0,31734.0,35546.0,35966.0,27066.0,29693.0,26610.0,8708.200476179527,8,2.83,5.0,29.67,5.0,41.22
1279.0,18141.0,31758.0,31500.0,31158.0,31383.0,31249.0,15704.0,12406.0,14971.0,16273.0,19823.0,28281.0,31143.0,28221.0,22097.166666666668,9332.001161177715,4,6.46,4.0,43.14,5.0,56.95
1397.0,21829.0,34044.0,34223.0,33765.0,33766.0,31949.0,16896.0,18909.0,24743.0,32587.0,33623.0,33970.0,27273.0,24690.0,26518.566666666666,7876.69999717874,8,9.71,4.0,28.72,5.0,39.04
806.0,17076.0,31615.0,33453.0,34396.0,34274.0,33961.0,18035.0,12739.0,10632.0,19275.0,29985.0,34353.0,34097.0,33449.0,24471.466666666667,8940.29264895109,9,1.15,4.0,32.95,5.0,56.57
1434.0,21263.0,34960.0,36623.0,33086.0,30894.0,26801.0,19056.0,16700.0,23819.0,27003.0,25997.0,30160.0,29826.0,33160.0,25332.733333333334,7009.878177416654,4,6.96,4.0,41.29,10.0,5.94
1392.0,21924.0,33504.0,33774.0,34305.0,34302.0,31544.0,14977.0,18362.0,30682.0,32378.0,32982.0,33155.0,20543.0,24770.0,26776.233333333334,6996.198332824922,8,7.49,4.0,25.63,5.0,35.29
1405.0,22201.0,35297.0,34434.0,35274.0,34373.0,30876.0,19157.0,23481.0,27703.0,24884.0,29685.0,26081.0,28114.0,30384.0,26416.633333333335,7225.869560052194,9,2.1,4.0,31.98,5.0,40.34
899.0,20987.0,35657.0,34921.0,35344.0,34516.0,27842.0,10805.0,8934.0,9445.0,21065.0,32849.0,35223.0,32758.0,23094.0,23895.4,8668.898236800338,4,3.26,4.0,47.68,5.0,59.35
1135.0,13356.0,30065.0,33097.0,32375.0,31831.0,34573.0,27247.0,18258.0,22894.0,29399.0,33366.0,33319.0,29521.0,26818.0,26426.433333333334,6967.586998300695,5,3.02,5.0,23.88,6.0,34.52
1407.0,22468.0,34158.0,34141.0,34368.0,34072.0,29240.0,9547.0,9064.0,3637.0,6059.0,15526.0,29947.0,32764.0,34612.0,20589.8,11021.540649715598,9,0.53,4.0,65.86,5.0,77.4
1413.0,21808.0,33711.0,33797.0,33795.0,34210.0,30107.0,19907.0,19988.0,30120.0,32594.0,32877.0,33786.0,29572.0,31971.0,27258.0,8090.631541068555,8,8.24,4.0,23.83,5.0,33.24
264.0,14265.0,28577.0,30001.0,31570.0,33875.0,35409.0,17159.0,12572.0,15998.0,30688.0,34544.0,33974.0,29046.0,22634.0,26259.6,7844.8336230498435,5,0.6,4.0,11.54,5.0,32.3
1355.0,15342.0,28184.0,31550.0,29901.0,32198.0,32277.0,29593.0,28739.0,31755.0,32936.0,30571.0,26292.0,26411.0,28745.0,27004.133333333335,6650.298523291182,5,2.81,5.0,13.78,6.0,20.18
740.0,20710.0,34243.0,35342.0,35053.0,34642.0,30301.0,9995.0,16675.0,25150.0,33290.0,32528.0,30032.0,29242.0,28872.0,27056.0,7943.5061989862725,8,1.63,4.0,28.59,5.0,43.59
783.0,17667.0,30154.0,32204.0,34698.0,35404.0,32872.0,16705.0,12364.0,14690.0,17799.0,29966.0,32159.0,34001.0,33195.0,25501.5,8032.859157859049,9,4.57,4.0,22.26,5.0,42.11
1052.0,16255.0,30699.0,30114.0,30685.0,31425.0,32181.0,23789.0,23536.0,33011.0,31185.0,34475.0,31311.0,33196.0,32764.0,27236.266666666666,7827.944506417733,5,1.09,4.0,11.64,5.0,22.79
1406.0,22303.0,35017.0,35461.0,34739.0,35488.0,29395.0,12150.0,17285.0,25264.0,31066.0,32222.0,33311.0,33421.0,24533.0,27226.6,8011.000605833622,8,2.63,4.0,29.43,5.0,40.75
1448.0,21872.0,35448.0,34846.0,34941.0,36644.0,31960.0,13381.0,19102.0,26200.0,32965.0,34920.0,33166.0,19090.0,15528.0,27181.133333333335,8422.297488347358,8,7.54,4.0,29.31,5.0,38.72
1386.0,22086.0,34173.0,34663.0,34032.0,35027.0,29300.0,12923.0,16017.0,24367.0,31315.0,34174.0,32435.0,22155.0,20103.0,26518.166666666668,7507.072923065436,8,4.91,4.0,29.79,5.0,40.79
1373.0,21445.0,31803.0,31799.0,30934.0,30594.0,29658.0,16787.0,17746.0,26181.0,32204.0,34343.0,29173.0,27896.0,24035.0,25634.166666666668,7060.571025459311,8,5.3,4.0,24.06,5.0,31.95
1351.0,21769.0,35026.0,35515.0,35468.0,34759.0,26900.0,6303.0,8909.0,8249.0,22454.0,30984.0,29929.0,30279.0,24333.0,22580.4,8988.317579317427,4,3.7,4.0,56.2,5.0,71.05
457.0,16479.0,30642.0,30899.0,31427.0,32905.0,33630.0,20674.0,16741.0,24713.0,30678.0,28953.0,24546.0,26727.0,30534.0,26762.166666666668,6823.889458284687,5,2.24,4.0,14.98,5.0,29.16
1224.0,20302.0,35055.0,35305.0,33523.0,35398.0,30748.0,15402.0,16070.0,24441.0,33325.0,33900.0,34799.0,31387.0,25882.0,26878.9,8097.743790093634,8,7.03,4.0,30.88,6.0,33.27
1380.0,21614.0,32865.0,34145.0,34402.0,33710.0,32482.0,15454.0,16102.0,19896.0,27725.0,29602.0,28798.0,31325.0,27405.0,26554.766666666666,7339.228341287356,8,9.25,4.0,26.17,5.0,38.55
1477.0,21679.0,33713.0,34236.0,32468.0,33773.0,32087.0,18028.0,17159.0,26722.0,29306.0,33183.0,33025.0,29372.0,24433.0,26843.866666666665,7595.294349061719,8,8.36,4.0,26.56,6.0,28.21
844.0,13996.0,32105.0,31280.0,32049.0,30582.0,34586.0,18902.0,13496.0,11074.0,19369.0,29785.0,34220.0,35674.0,27394.0,23639.066666666666,8505.621536894812,9,3.18,4.0,34.07,5.0,49.35
1353.0,15485.0,29466.0,31410.0,32565.0,32168.0,33360.0,25744.0,29000.0,33970.0,33321.0,33907.0,25961.0,21551.0,23925.0,26744.3,7242.136743392795,5,1.82,4.0,13.81,5.0,36.39
1193.0,17439.0,30626.0,32412.0,34826.0,34930.0,33554.0,14080.0,22348.0,32848.0,32957.0,33873.0,27828.0,15355.0,24089.0,26964.133333333335,7863.767840475003,5,6.9,4.0,16.89,5.0,36.03
1367.0,21886.0,33239.0,34250.0,34609.0,34782.0,30927.0,18130.0,26652.0,30757.0,30005.0,28144.0,27279.0,24014.0,32089.0,27272.933333333334,8909.447476072177,8,8.58,4.0,23.73,5.0,35.01
1395.0,21090.0,34048.0,32534.0,34647.0,35603.0,29540.0,12548.0,17350.0,29220.0,32298.0,33859.0,32251.0,21022.0,20505.0,27153.133333333335,8179.352556828009,8,3.43,4.0,22.6,5.0,29.03
1398.0,22533.0,35889.0,33792.0,33181.0,30931.0,27917.0,11747.0,14137.0,25210.0,35018.0,34985.0,34125.0,25209.0,25819.0,26225.533333333333,8450.02569516146,8,1.07,4.0,32.85,5.0,38.31
1409.0,21687.0,34266.0,33939.0,33805.0,31809.0,27995.0,12470.0,15023.0,27966.0,31099.0,32967.0,33677.0,27069.0,22851.0,27102.4,7733.40075085556,8,2.15,4.0,25.83,5.0,34.97
1407.0,21923.0,34232.0,34091.0,34888.0,35131.0,30277.0,15427.0,21504.0,29461.0,33887.0,33530.0,31331.0,31098.0,29263.0,27266.166666666668,8901.535141323784,8,6.1,4.0,25.29,5.0,34.52
909.0,12921.0,32015.0,34841.0,34037.0,33734.0,34218.0,21720.0,13325.0,14350.0,24190.0,30858.0,32997.0,35141.0,31387.0,25051.9,8070.472275936933,9,2.78,4.0,33.43,6.0,49.27
1117.0,17381.0,28944.0,32272.0,30460.0,35024.0,33043.0,21428.0,17852.0,28049.0,32480.0,33887.0,35344.0,34065.0,28017.0,27140.566666666666,7977.066418524768,5,0.46,5.0,15.57,6.0,20.43
1425.0,21541.0,33284.0,32733.0,33643.0,34614.0,30924.0,14227.0,14247.0,18099.0,21397.0,27776.0,29666.0,34455.0,30784.0,25226.066666666666,7323.368022676147,9,6.83,4.0,30.85,5.0,39.06
1416.0,22173.0,35297.0,35171.0,35200.0,34288.0,28663.0,10522.0,18637.0,30876.0,33338.0,28041.0,25315.0,26150.0,30688.0,26988.266666666666,7825.216422708207,8,0.67,4.0,30.55,5.0,40.84
1469.0,21584.0,33944.0,34547.0,32125.0,32823.0,31606.0,20644.0,21029.0,26498.0,30356.0,33625.0,33706.0,26651.0,27386.0,27086.066666666666,7249.398747175903,8,8.17,4.0,26.43,6.0,26.68
1416.0,22064.0,34018.0,33775.0,34227.0,34297.0,31527.0,21851.0,27061.0,33930.0,34515.0,34833.0,24555.0,18129.0,22324.0,27138.733333333334,7718.530654355284,9,5.69,4.0,24.9,5.0,33.46
1524.0,21297.0,34262.0,34958.0,35141.0,34830.0,32409.0,14658.0,12540.0,12464.0,26560.0,29512.0,31268.0,30369.0,30902.0,26217.033333333333,7520.534056760124,9,9.95,4.0,32.01,5.0,45.32
1304.0,18809.0,31395.0,31244.0,32321.0,34981.0,32317.0,18775.0,17468.0,19396.0,29960.0,34232.0,35301.0,35286.0,32183.0,27069.233333333334,8141.354742642993,5,5.07,4.0,15.7,5.0,26.01
1074.0,15211.0,30399.0,33116.0,31713.0,32929.0,34039.0,31544.0,31579.0,34143.0,32140.0,32151.0,25776.0,29365.0,33342.0,27217.7,8042.877760892967,5,1.44,4.0,16.68,6.0,26.72
1357.0,21763.0,32392.0,34044.0,34414.0,34172.0,32000.0,16364.0,17621.0,28599.0,32699.0,33429.0,28858.0,20972.0,20570.0,26933.7,7524.543610301779,8,8.55,4.0,23.33,5.0,35.65
1358.0,21395.0,35262.0,34653.0,34714.0,33651.0,31199.0,12177.0,14718.0,9848.0,18478.0,26024.0,32108.0,28295.0,24073.0,23497.2,8293.23656722754,4,1.41,4.0,48.77,5.0,60.09
830.0,17092.0,29556.0,33114.0,31353.0,32482.0,31678.0,15837.0,11732.0,15649.0,19213.0,22464.0,30359.0,33832.0,34606.0,24662.233333333334,7702.277544914158,9,7.01,5.0,30.7,6.0,37.0
1067.0,16313.0,29799.0,31585.0,32861.0,35179.0,35481.0,20630.0,16304.0,27135.0,33735.0,35747.0,34467.0,23670.0,13620.0,26526.4,8075.000989060828,5,4.2,4.0,15.7,5.0,36.23
1410.0,22060.0,36609.0,35524.0,35107.0,31717.0,26228.0,16755.0,12739.0,20710.0,30547.0,31147.0,30124.0,27936.0,23289.0,25695.3,7195.4986028303365,4,6.98,4.0,40.36,5.0,49.9
1387.0,22030.0,35644.0,35644.0,35123.0,35415.0,29647.0,14854.0,22120.0,33865.0,34616.0,36955.0,29989.0,25169.0,26790.0,26983.833333333332,7974.479009453986,8,6.58,4.0,32.09,5.0,43.37
1422.0,21609.0,35295.0,32076.0,31362.0,31609.0,29781.0,15582.0,13628.0,19367.0,32965.0,32237.0,32256.0,20591.0,23895.0,27016.866666666665,7785.70202672109,8,0.25,4.0,24.68,5.0,27.7
1405.0,21938.0,32984.0,33591.0,35277.0,32604.0,28426.0,12547.0,7583.0,5431.0,6724.0,19847.0,35281.0,34983.0,35158.0,21761.7,10248.030490944751,4,3.3,4.0,52.96,5.0,65.15
1145.0,17423.0,31538.0,32318.0,31921.0,30642.0,31389.0,22900.0,9593.0,8514.0,13525.0,23013.0,30959.0,30042.0,28959.0,22143.366666666665,7503.489199402872,4,6.94,4.0,44.19,5.0,63.77
736.0,17613.0,31979.0,30702.0,31234.0,31443.0,34445.0,17514.0,14597.0,16026.0,12080.0,9610.0,22043.0,32167.0,34920.0,22483.7,8282.54723761557,4,9.9,4.0,39.39,5.0,49.78
1394.0,21808.0,34164.0,32327.0,34437.0,34467.0,27921.0,12319.0,13313.0,24163.0,31464.0,34071.0,32571.0,25612.0,19012.0,26235.566666666666,7526.107894891991,8,4.0,4.0,26.72,5.0,31.97
1398.0,22346.0,35801.0,36382.0,35171.0,32226.0,27287.0,7879.0,9751.0,11113.0,20227.0,29485.0,31005.0,23303.0,24055.0,22554.733333333334,7867.812893612106,4,6.33,4.0,60.02,5.0,75.35
628.0,15939.0,30828.0,30676.0,31089.0,33865.0,34573.0,18634.0,15077.0,19673.0,30143.0,34763.0,35749.0,27707.0,17683.0,26011.133333333335,7814.036476040336,5,4.31,4.0,18.23,5.0,32.12
859.0,16846.0,32235.0,32162.0,31268.0,31835.0,33502.0,13182.0,11470.0,15662.0,30453.0,34898.0,34795.0,35017.0,23672.0,25493.233333333334,8604.7438531829,8,7.66,4.0,26.3,6.0,31.1
314.0,14522.0,29824.0,32050.0,30302.0,33603.0,30135.0,18987.0,16375.0,26816.0,34317.0,35264.0,33042.0,25477.0,22854.0,26737.5,7501.805883696716,5,0.24,4.0,15.71,6.0,23.32
1383.0,22013.0,34292.0,35468.0,32315.0,31220.0,32079.0,17386.0,20670.0,29684.0,32136.0,34945.0,30722.0,31079.0,30546.0,27265.4,8304.07250931734,8,3.61,4.0,27.93,6.0,27.31
1390.0,21951.0,33989.0,33509.0,35354.0,31468.0,29212.0,18773.0,24555.0,34038.0,34084.0,32902.0,26837.0,23782.0,27013.0,27279.966666666667,8849.480837816922,8,5.21,4.0,23.71,5.0,31.72
1421.0,17343.0,29564.0,30235.0,30402.0,30987.0,33650.0,23265.0,9574.0,9289.0,11940.0,22055.0,29170.0,29484.0,25645.0,21691.966666666667,7093.315592787966,4,9.46,4.0,37.84,5.0,54.29
1410.0,20822.0,30986.0,31420.0,30244.0,29323.0,27590.0,20244.0,25466.0,31096.0,32587.0,30630.0,33371.0,26970.0,24677.0,26478.366666666665,7278.222436297356,5,7.14,4.0,17.84,5.0,26.56
1091.0,16475.0,29221.0,31869.0,29946.0,33546.0,34763.0,27640.0,22276.0,31415.0,28967.0,34040.0,30497.0,32363.0,27772.0,27113.7,6571.911544089234,5,0.87,4.0,12.66,6.0,19.16
1349.0,21700.0,33662.0,34064.0,34638.0,33778.0,25243.0,14323.0,18751.0,29766.0,24824.0,22293.0,23786.0,24077.0,27393.0,25992.0,6887.019960282773,8,3.86,4.0,30.28,5.0,41.18
1398.0,21854.0,33671.0,34513.0,33639.0,33578.0,32363.0,19173.0,19838.0,24848.0,29024.0,33828.0,29052.0,30476.0,27775.0,26529.366666666665,7966.847555059376,9,1.1,4.0,28.51,5.0,40.28
1428.0,21711.0,33159.0,35241.0,34121.0,29155.0,28350.0,15156.0,8357.0,5869.0,9658.0,28071.0,33582.0,32721.0,24949.0,22310.133333333335,9500.461303653743,4,2.58,4.0,53.29,5.0,71.52
1398.0,21523.0,34935.0,34659.0,34232.0,34408.0,27180.0,7691.0,7728.0,8964.0,10558.0,25603.0,28598.0,30602.0,32088.0,22676.633333333335,8736.572506741735,4,1.99,4.0,53.45,5.0,65.73
1397.0,21591.0,32822.0,31734.0,30156.0,30607.0,30137.0,15418.0,8174.0,8931.0,11453.0,24763.0,29772.0,32384.0,27582.0,21399.366666666665,7750.762257065788,4,2.27,4.0,50.84,6.0,49.37
1413.0,21857.0,32315.0,32756.0,32855.0,32976.0,32172.0,24664.0,24146.0,31188.0,31700.0,31172.0,29098.0,25282.0,23598.0,26345.9,6026.032671390578,9,8.14,4.0,23.49,5.0,32.35
1409.0,21998.0,34644.0,34075.0,34560.0,35968.0,29833.0,18696.0,19368.0,24115.0,30297.0,31215.0,34277.0,26798.0,25735.0,24796.7,7233.515955375136,4,7.12,4.0,38.56,5.0,47.84
1465.0,21920.0,34508.0,35021.0,35331.0,35485.0,31878.0,17857.0,25079.0,25352.0,29601.0,30242.0,31960.0,32330.0,27720.0,27240.233333333334,7924.356018770372,9,1.23,4.0,27.62,5.0,39.12
1152.0,18365.0,33173.0,34431.0,33905.0,34615.0,32025.0,22087.0,28325.0,29776.0,34826.0,35000.0,32331.0,33159.0,29803.0,27266.066666666666,9778.838189114742,5,9.91,4.0,23.97,5.0,42.46
1374.0,21710.0,35980.0,35339.0,34878.0,34779.0,22526.0,4563.0,8323.0,11349.0,23261.0,33250.0,34147.0,33915.0,19653.0,23528.633333333335,9604.698653899675,4,0.31,4.0,51.56,5.0,63.2
1435.0,19029.0,29928.0,31648.0,30871.0,31063.0,30476.0,27291.0,12647.0,7096.0,12034.0,26992.0,32936.0,32851.0,28730.0,23180.5,7872.138505514242,9,9.44,4.0,32.82,5.0,49.55
1419.0,21956.0,36187.0,36136.0,35736.0,35432.0,26771.0,12305.0,17488.0,27745.0,30201.0,33147.0,32439.0,28336.0,29071.0,26847.966666666667,8179.9783108242755,8,2.66,4.0,34.69,5.0,46.64
