t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
28720.49664,39153.82784,36500.93056,29527.90016,27441.23392,23750.2464,21086.86336,28322.03776,18727.56736,12152.99584,27053.2608,34099.69152,37633.39264,25648.16896,13033.79968,25482.144426666666,7644.871792923304,7,0.12,3,48.45,18.0,1.19
39468.40064,42016.44032,46703.57504,41513.12384,33743.17568,19094.56896,19304.28416,32663.1424,39646.65856,37916.50816,28038.92224,27000.832,30461.1328,32023.51104,35840.32768,32779.184810666666,6265.396724929757,6,7.58,2,24.29,10.0,10.63
23865.58976,40695.23456,35966.1568,35798.38464,30733.76256,32495.37024,28835.84,23047.70048,27525.12,33575.40352,23131.58656,20604.5184,18423.48032,33376.17408,26791.1168,28020.39739733333,5194.167324656104,8,2.7,4,28.06,4.0,32.26
33449.5744,37916.50816,26004.6848,29664.21504,31792.82432,29171.38432,22041.06752,35253.12512,32768.0,37350.27712,30041.7024,36752.5888,28374.46656,23928.50432,12572.42624,30557.951317333333,5779.074956510764,4,3.93,5,0.56,5.0,2.86
38514.19648,47175.43424,36553.35936,19157.48352,1656.75008,62.91456,3586.12992,19545.45664,36375.10144,34005.31968,28112.32256,25679.62624,20185.088,16032.72704,23991.41888,22782.76027733333,10477.123493798217,10,2.61,10,54.46,10.0,19.23
35651.584,50048.53248,44124.07808,40401.63328,38514.19648,20468.20352,18947.76832,24662.50752,22156.41088,31258.05056,38136.70912,38220.5952,20961.03424,18664.6528,26854.03136,29904.68846933333,8952.585232033225,7,1.08,4,41.33,12.0,17.58
1153.4336,3177.18528,45686.45632,48674.89792,37318.81984,22649.2416,14271.11936,15424.55296,16640.90112,6826.22976,17846.76352,3303.0144,0.0,30985.4208,50184.84736,21406.679040000006,14463.458154352858,8,4.71,4,120.4,17.0,53.21
40066.08896,45277.51168,42163.24096,42488.29952,39961.23136,39625.68704,27137.14688,6280.97024,13736.3456,20835.20512,50719.62112,43023.07328,35452.35456,17783.84896,21464.35072,31492.232533333332,9914.853357003003,12,1.86,3,38.83,4.0,37.89
34917.5808,36071.0144,30628.90496,35756.4416,35253.12512,26654.80192,31666.9952,37203.47648,33984.34816,29328.67072,29999.75936,24798.8224,20195.57376,28626.1248,29915.87328,30516.35780266667,5991.866374032441,6,5.1,2,16.31,5.0,11.1
41712.35328,55794.72896,32180.79744,28028.43648,31792.82432,28993.1264,38252.05248,45015.36768,31583.10912,22754.0992,33135.0016,37622.90688,28814.86848,28259.1232,34319.89248,33650.551466666664,6675.7930028112505,5,9.8,6,9.68,11.0,1.02
37255.90528,43400.56064,40401.63328,42656.07168,36175.872,13180.60032,14763.95008,21181.2352,14564.72064,2799.69792,1667.23584,3628.07296,9971.95776,47689.23648,35169.23904,25642.227029333335,14573.809157894066,7,4.1,3,63.41,4.0,61.69
29475.47136,43075.50208,43987.7632,40915.43552,37633.39264,20216.54528,15823.01184,9667.87072,20111.68768,31646.02368,31771.8528,31708.93824,27042.77504,23970.44736,26361.20064,27821.16795733333,7635.568235227123,7,2.97,3,56.47,4.0,58.34
34256.97792,44291.85024,37780.19328,41764.78208,39573.25824,27640.46336,34298.92096,30492.59008,36427.53024,22481.46944,29087.49824,28877.78304,27934.06464,29517.4144,34990.98112,32008.481450666666,5878.72996479963,8,3.1,5,27.06,4.0,26.69
41544.58112,46263.17312,36658.21696,41219.52256,34194.06336,33543.94624,26539.45856,20300.43136,27378.31936,37528.53504,38535.168,42530.24256,40663.77728,32474.39872,23152.55808,34450.26542933333,6574.98830785179,6,5.67,6,1.69,11.0,0.03
3040.8704,10.48576,20950.54848,31834.76736,22523.41248,29475.47136,2065.69472,15235.80928,21789.40928,46808.43264,37182.50496,21453.86496,24232.59136,1939.8656,31960.59648,26490.525013333336,13447.308458726742,6,1.11,20,10.5,8.0,36.85
33869.0048,51222.9376,43736.10496,41030.77888,11544.82176,21506.29376,20887.63392,33533.46048,33617.34656,34865.152,47238.3488,24054.33344,15833.4976,20006.83008,31174.16448,31960.246954666665,9247.484617370164,6,7.84,4,32.61,9.0,0.62
32432.45568,48674.89792,38744.8832,34089.20576,29758.58688,35672.55552,39772.48768,28028.43648,24159.19104,24735.90784,31258.05056,32705.08544,36584.81664,29402.07104,24243.07712,31565.283328,7098.678378895417,6,9.51,10,22.55,6.0,20.83
28101.8368,42876.27264,39195.77088,32505.856,31687.96672,35116.81024,30251.4176,30828.1344,17605.59104,25386.02496,29171.38432,22418.55488,28563.21024,35546.7264,38136.70912,30502.02726400001,5417.037627079431,7,6.19,3,34.54,6.0,20.04
33502.0032,42802.87232,44711.28064,35001.46688,16462.6432,13631.488,18108.90752,13547.60192,26927.43168,36479.95904,40013.66016,29339.15648,16787.70176,17437.81888,17888.70656,26394.755072000004,8501.198844295059,6,4.0,3,65.78,19.0,5.58
43557.84704,48528.09728,41638.95296,42467.328,40999.3216,28542.23872,26193.42848,25123.88096,34634.46528,32925.2864,41020.29312,40045.11744,38335.93856,32400.9984,29360.128,35051.79852800001,6102.383445034459,6,9.59,4,19.97,5.0,26.76
19681.77152,21527.26528,16965.95968,28133.29408,41964.01152,41817.21088,23980.93312,8891.92448,50038.04672,35536.24064,45696.94208,44491.07968,27472.6912,24389.87776,35011.95264,31640.7808,8771.566796923395,6,1.83,2,34.88,4.0,102.46
32474.39872,38577.11104,32862.37184,37182.50496,40191.91808,27388.80512,22932.35712,29653.72928,31509.7088,24672.99328,21831.35232,25553.79712,24819.79392,32663.1424,38986.05568,29811.01568,5835.195583455986,7,7.09,5,29.77,4.0,19.76
36836.47488,43138.41664,32705.08544,31289.50784,26036.14208,41964.01152,35420.89728,27325.89056,25176.30976,33239.8592,19052.62592,26864.51712,25239.22432,29884.416,36993.76128,30447.501311999993,7605.634863097257,5,9.34,4,5.09,7.0,13.86
30146.56,40821.06368,45067.79648,28835.84,33229.37344,28951.18336,13820.23168,8535.40864,17374.90432,24264.04864,33208.40192,35892.75648,23729.27488,16273.89952,21852.32384,25299.34267733333,7883.1870842817,7,3.6,12,36.57,23.0,3.21
29769.07264,36679.18848,30545.01888,5830.08256,34173.09184,38619.05408,35924.21376,2369.78176,796.91776,7497.3184,1719.66464,18769.5104,25501.36832,36773.56032,1468.0064,25566.030506666666,14048.32047798923,4,0.55,7,45.79,24.0,5.36
25753.02656,43568.3328,35997.61408,33648.80384,42152.7552,46168.80128,38157.68064,32883.34336,22219.32544,14124.31872,29181.87008,39248.19968,29423.04256,30073.15968,41775.26784,33925.97742933334,6755.708439227725,4,2.41,4,2.64,5.0,9.53
33627.83232,41397.78048,32925.2864,35704.0128,32233.22624,35871.78496,32149.34016,27042.77504,27996.9792,32705.08544,29842.47296,27430.74816,36511.41632,33564.91776,24798.8224,31325.159424,4998.645561529515,6,9.12,4,9.54,6.0,14.86
34456.20736,42540.72832,46703.57504,39489.37216,38021.36576,37759.22176,28426.89536,18517.85216,6322.91328,46535.80288,63984.10752,39636.1728,2768.24064,4896.84992,49073.3568,29927.407615999997,16911.393580650758,8,2.52,3,49.1,19.0,6.39
30597.44768,43348.13184,39699.08736,33229.37344,22240.29696,17710.44864,16619.9296,10370.41664,14281.60512,32967.22944,28259.1232,26780.63104,27493.66272,11408.50688,21275.60704,23784.499882666667,7277.103304523704,7,5.61,3,74.58,11.0,21.54
29790.04416,43998.24896,43547.36128,38545.65376,31499.22304,15581.83936,22764.58496,17385.39008,31279.02208,33994.83392,33239.8592,42656.07168,37318.81984,21086.86336,14564.72064,30074.20825600001,7625.913580893161,6,7.38,3,45.55,10.0,2.83
36039.55712,46462.40256,43725.6192,34854.66624,23949.47584,33281.80224,27650.94912,23980.93312,8849.98144,16567.5008,31908.16768,30167.53152,29077.01248,21852.32384,31153.19296,28225.219242666662,7966.309910862128,7,6.05,3,59.76,12.0,4.87
26172.45696,42530.24256,37727.76448,40139.48928,36867.93216,22303.21152,17605.59104,20164.11648,26151.48544,27357.34784,30586.96192,28825.35424,32914.80064,35483.81184,25344.08192,26374.832128,8510.048908195351,8,8.11,4,47.62,4.0,47.41
7046.43072,7811.8912,37822.13632,21390.9504,32526.82752,32841.40032,45487.22688,47500.4928,24232.59136,13673.43104,28563.21024,7486.83264,19943.91552,18696.11008,838.8608,23732.770133333335,15749.313962999457,5,4.87,6,37.72,13.0,6.87
37759.22176,50289.70496,37518.04928,30775.7056,46399.488,40569.40544,11146.36288,62.91456,0.0,6102.71232,35253.12512,32317.11232,22963.8144,30398.21824,37926.99392,25701.995861333333,12966.269754466599,8,4.5,12,31.45,5.0,56.98
33522.97472,54557.40928,41785.7536,26308.77184,28626.1248,40181.43232,39992.68864,25438.45376,12425.6256,27053.2608,25354.56768,36532.38784,41481.66656,29234.29888,21254.63552,31074.899285333333,8813.25049981527,7,8.7,5,11.61,6.0,20.12
26759.65952,40946.8928,32338.08384,11251.22048,0.0,17091.7888,22869.44256,35116.81024,26487.02976,30586.96192,37014.7328,14732.4928,2065.69472,41104.1792,42519.7568,23852.307797333335,13178.08692740718,9,6.45,15,75.3,16.0,15.41
35032.92416,48171.58144,42163.24096,39814.43072,34445.7216,32254.19776,32631.68512,37497.07776,19136.512,31530.68032,31446.79424,33795.60448,41523.6096,3711.95904,1918.89408,27694.639786666667,13682.480345113978,9,9.7,4,48.0,8.0,34.58
34550.5792,50163.87584,52009.3696,34728.83712,13589.54496,18423.48032,35735.47008,33155.97312,30503.07584,39793.4592,32652.65664,36521.90208,41691.38176,33218.88768,27682.4064,32169.263104000005,8992.848184090237,6,7.71,3,58.81,6.0,26.84
34498.1504,51338.28096,39174.79936,29496.44288,32149.34016,21506.29376,23362.27328,23184.01536,29066.52672,33889.97632,36605.78816,36008.09984,27409.77664,27095.20384,28982.64064,32892.780543999994,6369.954555281574,6,7.03,5,6.29,12.0,1.13
29181.87008,45634.02752,40076.57472,42928.70144,31551.65184,36752.5888,35536.24064,25281.16736,30576.47616,33753.66144,35536.24064,35787.89888,26245.85728,20635.97568,25186.79552,31362.55863466667,5721.418274748866,8,2.93,4,32.33,4.0,32.54
37853.5936,46022.00064,42677.0432,33418.11712,27934.06464,32327.59808,26686.2592,36909.8752,31415.33696,32904.31488,27986.49344,31237.07904,37874.56512,32663.1424,30282.87488,32282.858837333333,4869.419504136331,6,5.6,3,37.38,10.0,4.12
37759.22176,41806.72512,41943.04,32505.856,40118.51776,32348.5696,28552.72448,32747.02848,29873.93024,32663.1424,35274.09664,32631.68512,34288.4352,32159.82592,32128.36864,32968.97706666667,4490.438691668287,7,1.25,3,27.01,8.0,7.26
33460.06016,44260.39296,34414.26432,31971.08224,29328.67072,35064.38144,35829.84192,32327.59808,14292.09088,22523.41248,18947.76832,20520.63232,25406.99648,35808.8704,37098.61888,28155.663701333335,6663.247254988292,9,4.34,4,17.89,6.0,24.35
32589.74208,24830.27968,13096.71424,6553.6,62.91456,44742.73792,45277.51168,4928.3072,11576.27904,28762.43968,30513.5616,41502.63808,40653.29152,46242.2016,34980.49536,26463.961088,13362.289786863848,7,8.71,7,70.08,15.0,10.67
32180.79744,41701.86752,38063.3088,35557.21216,31971.08224,31205.62176,33952.89088,44637.88032,37864.07936,27892.1216,8241.80736,15351.15264,29800.52992,19692.25728,34613.49376,29857.502549333327,10833.101374789074,11,0.66,3,33.58,7.0,18.81
28384.95232,44459.6224,46504.3456,35714.49856,37287.36256,23802.6752,11398.02112,13442.74432,31058.82112,33313.25952,34340.864,31132.22144,40684.7488,35148.26752,20656.9472,29651.282602666666,9001.606388423243,7,8.77,3,53.39,8.0,44.57
8661.23776,6805.25824,38681.96864,42677.0432,25312.62464,335.54432,838.8608,0.0,28154.2656,20122.17344,27713.86368,33040.62976,27504.14848,26707.23072,10758.38976,24381.83867733333,15183.029908641325,4,0.72,14,11.17,13.0,1.45
29664.21504,44553.99424,44858.08128,39038.48448,28280.09472,26780.63104,11219.7632,13652.45952,10118.7584,25606.22592,34225.52064,30314.33216,20814.2336,23131.58656,16892.55936,25271.730175999997,8486.968999428298,7,4.19,3,76.9,12.0,23.56
40433.09056,47280.29184,27420.2624,29685.18656,41397.78048,34382.80704,42656.07168,40307.26144,35955.67104,23844.61824,28877.78304,25962.74176,21841.83808,31111.24992,28710.01088,32404.144128000004,6492.398480972249,6,2.52,4,11.89,6.0,12.04
31677.48096,48475.66848,41460.69504,30219.96032,25459.42528,16577.98656,21579.69408,33522.97472,20688.40448,28867.29728,21359.49312,33627.83232,39007.0272,23204.98688,20331.88864,26083.328,11450.324368659665,6,8.99,21,17.75,7.0,16.18
34277.94944,51453.62432,41555.06688,22051.55328,24589.1072,22879.92832,29989.2736,29706.15808,23949.47584,19262.34112,12446.59712,11377.0496,17658.01984,31195.136,36846.96064,25965.188437333338,9209.715966431773,6,6.95,6,8.59,7.0,11.85
34099.69152,43966.79168,46535.80288,28814.86848,27021.80352,8965.3248,12499.02592,14029.94688,27944.5504,18601.73824,33407.63136,24798.8224,11062.4768,18150.85056,22229.8112,23161.645738666666,12442.142814664807,11,1.44,3,95.37,8.0,41.2
32788.97152,44428.16512,41177.57952,40045.11744,33858.51904,30586.96192,31195.136,39405.48608,32673.62816,8514.43712,8587.83744,30995.90656,39908.80256,33502.0032,25207.76704,24941.079210666663,14210.740162973876,27,3.1,3,71.62,4.0,68.1
32107.39712,48580.52608,42215.66976,38734.39744,30765.21984,31771.8528,28825.35424,20331.88864,13988.00384,24683.47904,31771.8528,41743.81056,33764.1472,18769.5104,13736.3456,29007.10741333333,8186.97509010944,8,3.74,4,39.53,18.0,5.75
31604.08064,43903.87712,33973.8624,29024.58368,33502.0032,42362.4704,43106.95936,34152.12032,17804.82048,14459.86304,17532.19072,32254.19776,29999.75936,27116.17536,38891.68384,30081.548287999998,8366.039110639382,10,8.98,7,42.06,11.0,25.27
34435.23584,49891.24608,48276.43904,34739.32288,30649.87648,30387.73248,31792.82432,34644.95104,34005.31968,36563.84512,36081.50016,37067.1616,36354.12992,30817.64864,30681.33376,33987.843413333336,8958.936771288076,6,5.96,3,44.42,8.0,6.42
30953.96352,45917.14304,39311.11424,30314.33216,35011.95264,30953.96352,27745.32096,25490.88256,17102.27456,3491.75808,23823.64672,25826.42688,32432.45568,31583.10912,34131.1488,27324.142933333333,7538.369384639109,8,9.06,8,2.58,12.0,4.83
27829.20704,22712.15616,42257.6128,32956.74368,33942.40512,38629.53984,419.4304,32117.88288,42068.86912,34582.03648,0.0,25994.19904,16787.70176,33952.89088,29223.81312,29555.512661333334,14553.145086529556,4,6.37,5,13.18,5.0,9.32
33973.8624,47343.2064,33869.0048,37685.82144,36280.7296,36920.36096,36794.53184,33701.23264,25291.65312,39007.0272,30251.4176,18696.11008,27629.9776,39772.48768,36584.81664,31859.23413333333,6363.74507408903,9,4.14,5,16.08,6.0,21.66
34865.152,45738.88512,25836.91264,22806.528,26528.9728,33952.89088,21128.8064,15382.60992,14061.40416,18979.2256,26623.34464,27671.92064,23530.04544,25039.99488,18538.82368,23938.640554666672,7027.67259002911,7,9.05,9,38.5,10.0,12.62
39258.68544,43998.24896,38210.10944,37476.10624,35211.18208,41219.52256,28919.72608,27986.49344,32421.96992,39929.77408,33155.97312,36668.70272,35200.69632,31918.65344,33848.03328,34252.08456533334,4561.638025314665,7,4.25,4,10.48,6.0,11.73
33061.60128,49031.41376,32757.51424,28154.2656,40380.66176,36154.90048,34414.26432,25690.112,11408.50688,14973.66528,19430.11328,29202.8416,30859.59168,30870.07744,26895.9744,27940.006570666672,8270.47890299735,9,3.66,7,26.29,5.0,34.67
20174.60224,39992.68864,42215.66976,36532.38784,36742.10304,24389.87776,2380.26752,5693.76768,7790.91968,22942.84288,25123.88096,27567.06304,29821.50144,36133.92896,33900.46208,24520.250709333333,9653.738613604588,7,2.0,3,67.63,5.0,60.48
31383.87968,42844.81536,32432.45568,11439.96416,15330.18112,39174.79936,46556.7744,1101.0048,2097.152,0.0,0.0,39552.28672,19608.3712,14082.37568,30681.33376,21882.033493333332,13726.721766262852,9,1.6,17,21.02,16.0,0.1
33921.4336,43526.38976,31929.1392,25207.76704,15749.61152,6826.22976,3533.70112,32138.8544,15068.03712,1153.4336,1038.09024,21726.49472,19000.19712,33250.34496,23928.50432,20048.773120000005,13702.550552947547,6,0.6,11,94.53,13.0,10.21
27294.43328,42844.81536,38273.024,35274.09664,32180.79744,22879.92832,19901.97248,14889.7792,17144.2176,29339.15648,31939.62496,42236.64128,39499.85792,35693.52704,8965.3248,27862.062421333332,8414.211735670364,7,1.09,4,31.98,9.0,37.7
35295.06816,46483.37408,40579.8912,32474.39872,29863.44448,25354.56768,30461.1328,9814.67136,14522.7776,23026.72896,18171.82208,26392.65792,37329.3056,12310.28224,22229.8112,24370.653866666667,10109.114904158912,8,2.04,5,27.9,16.0,2.73
27304.91904,37140.56192,29035.06944,23802.6752,22617.78432,27430.74816,22953.32864,29412.5568,30828.1344,31016.87808,25344.08192,17626.56256,31153.19296,37098.61888,27923.57888,26830.61316266667,5340.114353236674,4,9.28,5,13.49,6.0,2.39
30838.62016,39489.37216,40338.71872,36029.07136,36071.0144,19681.77152,18360.56576,27304.91904,36217.81504,23425.18784,27944.5504,25333.59616,33848.03328,31750.88128,31090.2784,30805.065727999998,6085.175664050189,6,7.22,3,29.57,5.0,24.81
31729.90976,34131.1488,45696.94208,46934.26176,42677.0432,30618.4192,26979.86048,23047.70048,32956.74368,35536.24064,36427.53024,36542.8736,25868.36992,32369.54112,22628.27008,31611.07114666667,6609.68356508525,8,2.47,2,4.17,10.0,9.89
32463.91296,50111.44704,27200.06144,29527.90016,28741.46816,23813.16096,22282.24,21023.9488,14805.89312,23037.21472,14627.6352,11314.13504,28972.15488,29024.58368,31436.30848,22649.940650666667,9028.724027532266,8,5.81,4,25.23,10.0,5.31
25899.8272,42981.13024,39395.00032,33218.88768,25920.79872,14711.52128,10359.93088,30712.79104,39164.3136,39007.0272,29339.15648,20436.74624,26088.57088,21600.6656,34246.49216,29068.623872000004,7798.235296416441,6,2.6,3,41.69,13.0,6.45
35861.2992,45644.51328,30901.53472,34907.09504,42708.50048,21170.74944,13212.0576,18025.02144,31666.9952,39782.97344,28636.61056,35179.7248,37172.0192,20562.57536,27829.20704,30894.194688,7848.185741363036,6,4.95,13,17.1,15.0,5.61
33103.54432,38178.65216,38587.5968,34603.008,36406.55872,21328.03584,19964.88704,34099.69152,35546.7264,31299.9936,31299.9936,36962.304,36563.84512,30314.33216,31184.65024,31878.108501333332,4793.915266795053,6,2.68,3,20.41,5.0,16.53
36553.35936,47636.80768,40076.57472,34152.12032,30513.5616,13537.11616,5211.42272,5651.82464,12551.45472,23362.27328,27179.08992,31174.16448,31541.16608,16242.44224,21118.32064,23489.850026666667,9273.571635357072,12,0.33,8,76.88,13.0,17.4
36417.04448,45183.13984,38797.312,31939.62496,34844.18048,16284.38528,15246.29504,19199.42656,13096.71424,15812.52608,26424.1152,35557.21216,28143.77984,28573.696,30712.79104,25970.081792000004,9078.077488875913,7,5.36,5,28.58,14.0,1.89
39258.68544,48213.52448,51139.05152,25448.93952,12949.9136,11555.30752,15120.46592,23362.27328,39153.82784,49052.38528,40181.43232,20887.63392,16368.27136,32935.77216,14449.37728,28820.11136,10812.719508960032,10,9.9,3,72.37,6.0,72.61
30104.61696,43085.98784,27095.20384,38293.99552,36784.04608,40558.91968,32201.76896,35274.09664,32264.68352,29181.87008,15487.46752,28877.78304,30261.90336,42037.41184,34571.55072,31597.090133333335,5489.134838616566,4,9.65,5,18.81,7.0,13.85
24326.9632,30660.36224,9877.58592,45969.57184,31184.65024,33260.83072,36385.5872,38671.48288,36008.09984,2977.95584,24840.76544,40516.97664,18266.19392,13201.57184,46703.57504,29428.285440000007,12488.693571625323,4,5.84,6,9.5,19.0,3.71
26214.4,46923.776,42236.64128,37077.64736,9636.41344,22166.89664,14250.14784,11408.50688,19671.28576,34445.7216,40642.80576,35074.8672,28678.5536,52.4288,765.46048,25267.535871999997,14233.347642446159,6,9.94,3,76.43,12.0,26.22
23215.47264,38262.53824,34236.0064,42886.7584,42446.35648,25773.99808,13117.68576,14617.14944,31929.1392,22491.9552,34970.0096,36291.21536,34540.09344,41775.26784,36071.0144,30377.24672,7659.225279522021,7,2.24,5,40.46,13.0,6.0
12635.3408,38786.82624,50111.44704,21097.34912,39342.57152,31813.79584,18360.56576,8273.26464,20751.31904,16252.928,40831.54944,41617.98144,2936.0128,22114.46784,2233.46688,27872.89770666667,12898.90756906204,4,9.99,12,47.9,5.0,32.29
1363.1488,37528.53504,43683.67616,15864.95488,51527.02464,36951.81824,19933.42976,6259.99872,7707.0336,21600.6656,47437.57824,42949.67296,45780.82816,26235.37152,16766.73024,28136.090282666668,12820.576724554865,8,1.89,12,60.63,26.0,3.98
