t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
4294.967296,8589.934592,0.0,4294.967296,5360.320512,3229.61408,5572.132864,3017.801728,8589.934592,4477.41952,4112.515072,8589.934592,8589.934592,0.0,4294.967296,5153.9607552,2888.3077774564986,9,1.0,11.0,16.67,22.0,3.38
4294.967296,5972.688896,2617.245696,8589.934592,6752.82944,1837.105152,8589.934592,8589.934592,7113.539584,1476.395008,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5583.457484799998,2922.5222650066253,4,3.85,8.0,53.85,4.0,113.22
4294.967296,5890.899968,2699.034624,5414.846464,3175.088128,8589.934592,5236.588544,3353.346048,6469.71392,2120.220672,8589.934592,0.0,4294.967296,8589.934592,6331.301888,5440.291908266667,2611.4948805323384,6,8.65,30.0,57.89,30.0,6.9
4294.967296,8589.934592,0.0,4294.967296,6115.295232,2474.63936,8589.934592,0.0,4294.967296,5152.702464,3437.232128,8589.934592,8589.934592,7331.643392,1258.2912,5583.4574848,3302.642066848466,7,3.85,13.0,53.85,,
4294.967296,6316.621824,2273.312768,8589.934592,5303.697408,3286.237184,5089.787904,3500.146688,5930.745856,2659.188736,8589.934592,8589.934592,7979.66336,610.271232,8589.934592,5869.788637866667,2946.5502511508043,4,8.54,12.0,46.34,9.0,13.71
4294.967296,6840.909824,1749.024768,8589.934592,8589.934592,0.0,4294.967296,8589.934592,6723.469312,1866.46528,8589.934592,6457.131008,2132.803584,8589.934592,8589.934592,5583.4574848,2835.4656619185444,4,3.85,5.0,53.85,18.0,8.52
4294.967296,5351.931904,3238.002688,5309.988864,3279.945728,5244.977152,3344.95744,8589.934592,5412.749312,3177.18528,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5726.623061333333,2876.1782969236574,9,1.37,12.0,50.0,6.0,23.52
4294.967296,5253.36576,3336.568832,5316.28032,3273.654272,5098.176512,3491.75808,8589.934592,5926.551552,2663.38304,8589.934592,6048.186368,2541.748224,8589.934592,8589.934592,5726.623061333334,2888.736475644699,9,0.87,15.0,50.0,5.0,21.81
4294.967296,5354.029056,3235.905536,8589.934592,0.0,4294.967296,5423.235072,3166.69952,5836.374016,2753.560576,8589.934592,8589.934592,7012.876288,1577.058304,8589.934592,5726.623061333334,2942.5783494865946,4,6.25,12.0,50.0,30.0,2.34
4294.967296,5844.762624,2745.171968,8589.934592,0.0,4294.967296,5238.685696,3351.248896,5108.662272,3481.27232,8589.934592,8589.934592,8589.934592,0.0,4294.967296,5153.9607552,2866.7777172543324,4,4.17,12.0,66.67,4.0,106.88
4294.967296,5312.086016,3277.848576,5345.640448,3244.294144,8589.934592,0.0,4294.967296,5710.544896,2879.389696,8589.934592,8589.934592,8589.934592,0.0,4294.967296,5583.457484800001,3085.910561861884,6,8.4,12.0,53.85,30.0,1.0
4294.967296,6224.347136,2365.587456,8589.934592,7014.97344,1574.961152,8589.934592,8589.934592,6928.990208,1660.944384,8589.934592,5066.719232,3523.21536,6448.7424,2141.192192,5297.126331733332,2955.3771441982794,4,1.35,8.0,62.16,12.0,7.64
4294.967296,8589.934592,0.0,4294.967296,5863.636992,2726.2976,8589.934592,7084.179456,1505.755136,8589.934592,5668.601856,2921.332736,8589.934592,7044.333568,1545.601024,5583.4574848,2996.307248991043,7,3.85,17.0,53.85,30.0,3.13
4294.967296,5360.320512,3229.61408,8589.934592,0.0,4294.967296,5999.951872,2589.98272,8589.934592,5765.070848,2824.863744,4418.699264,4171.235328,8589.934592,8589.934592,6012.9542144,2837.1612553745213,10,4.6,13.0,28.57,30.0,1.72
4294.967296,5991.563264,2598.371328,8589.934592,0.0,4294.967296,5777.65376,2812.280832,8589.934592,5217.714176,3372.220416,6171.918336,2418.016256,8589.934592,8589.934592,5869.788637866667,2873.4653423095347,4,8.54,15.0,46.34,4.0,113.54
4294.967296,6371.147776,2218.786816,8589.934592,0.0,4294.967296,5538.578432,3051.35616,5488.246784,3101.687808,8589.934592,6700.40064,1889.533952,8589.934592,8589.934592,5440.291908266667,2988.5609382388648,4,1.32,15.0,57.89,9.0,17.82
4294.967296,8589.934592,0.0,4294.967296,5343.543296,3246.391296,5364.514816,3225.419776,8589.934592,5851.05408,2738.880512,8589.934592,8589.934592,8589.934592,0.0,5869.788637866667,3084.4554832570093,10,1.91,13.0,46.34,7.0,24.1
4294.967296,8589.934592,8589.934592,8589.934592,8589.934592,8120.172544,469.762048,8589.934592,8589.934592,8589.934592,8589.934592,5897.191424,2692.743168,8589.934592,8589.934592,6442.450944,3105.8176344090084,7,0.0,3.0,33.33,4.0,33.33
4294.967296,5368.70912,3221.225472,5511.315456,3078.619136,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6545.211392,2044.7232,5297.126331733334,2808.7006091473527,6,3.72,13.0,62.16,16.0,3.87
4294.967296,0.0,4294.967296,5767.168,2822.766592,5127.53664,3462.397952,8589.934592,5702.156288,2887.778304,4427.087872,4162.84672,8589.934592,8589.934592,8589.934592,5726.623061333333,2958.8403532763896,9,0.11,12.0,25.0,11.0,24.33
4294.967296,0.0,4294.967296,5714.7392,2875.195392,8589.934592,5570.035712,3019.89888,5192.548352,3397.38624,6318.718976,2271.215616,8589.934592,8589.934592,0.0,5010.795178666667,2929.4543381793787,6,7.14,14.0,71.43,30.0,1.5
4294.967296,6455.033856,2134.900736,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,4368.367616,4221.566976,8589.934592,8589.934592,8589.934592,0.0,6012.9542144,3050.6548859541417,13,7.14,10.0,27.96,10.0,28.57
4294.967296,6127.878144,2462.056448,8589.934592,5412.749312,3177.18528,5555.355648,3034.578944,8589.934592,4938.79296,3651.141632,8589.934592,8589.934592,8589.934592,0.0,5583.4574848,2634.1559620253292,4,3.85,13.0,53.85,17.0,1.82
4294.967296,6526.337024,2063.597568,8589.934592,5339.348992,3250.5856,5767.168,2822.766592,8589.934592,4754.243584,3835.691008,8589.934592,7495.221248,1094.713344,8589.934592,5440.291908266666,2544.1295177916622,4,1.32,16.0,57.89,20.0,2.05
4294.967296,5658.116096,2931.818496,5435.817984,3154.116608,8589.934592,5463.08096,3126.853632,5505.024,3084.910592,8589.934592,6845.104128,1744.830464,8589.934592,8589.934592,6012.954214400001,2788.0998379477987,7,5.86,15.0,42.86,9.0,15.34
4294.967296,5175.771136,3414.163456,5400.1664,3189.768192,8589.934592,0.0,4294.967296,5551.161344,3038.773248,8589.934592,8589.934592,8589.934592,0.0,4294.967296,5619.178973866667,2909.3694124149965,6,8.38,12.0,52.87,5.0,19.13
4294.967296,5406.457856,3183.476736,5142.216704,3447.717888,8589.934592,0.0,4294.967296,5832.179712,2757.75488,8589.934592,6102.71232,2487.222272,8589.934592,8589.934592,5297.126331733333,2616.6928237074035,6,3.89,15.0,62.16,21.0,1.2
4294.967296,5658.116096,2931.818496,8589.934592,0.0,4294.967296,6239.0272,2350.907392,8589.934592,5314.183168,3275.751424,6845.104128,1744.830464,8589.934592,8589.934592,5583.4574848,2920.285056089945,4,3.85,15.0,53.85,4.0,96.32
4294.967296,5270.142976,3319.791616,5557.4528,3032.481792,8589.934592,0.0,4294.967296,5230.297088,3359.637504,7549.7472,1040.187392,8589.934592,8589.934592,8589.934592,5010.795178666666,2944.929548844828,4,7.99,14.0,71.43,5.0,8.29
4294.967296,5584.715776,3005.218816,6178.209792,2411.7248,8589.934592,5710.544896,2879.389696,8589.934592,5448.400896,3141.533696,8589.934592,5960.105984,2629.828608,8589.934592,5440.291908266667,2586.25087820732,6,7.24,22.0,57.89,5.0,10.64
4294.967296,6765.412352,1824.52224,8589.934592,5540.675584,3049.259008,5469.372416,3120.562176,8589.934592,0.0,4294.967296,5620.36736,2969.567232,8589.934592,8589.934592,5869.788637866665,2866.991534700534,4,8.54,15.0,46.34,23.0,3.28
4294.967296,5911.871488,2678.063104,8589.934592,5301.600256,3288.334336,5811.208192,2778.7264,8589.934592,0.0,4294.967296,6142.558208,2447.376384,8589.934592,5632.950272,4910.830933333333,2810.0543178705416,4,9.32,23.0,74.92,4.0,111.32
4294.967296,5817.499648,2772.434944,8589.934592,0.0,4294.967296,5899.288576,2690.646016,8589.934592,5557.4528,3032.481792,8589.934592,0.0,4294.967296,8589.934592,5583.457484800001,2877.3076560906156,4,3.85,19.0,53.85,4.0,104.88
4294.967296,5530.189824,3059.744768,5609.8816,2980.052992,8589.934592,5205.131264,3384.803328,5853.151232,2736.78336,8589.934592,7237.271552,1352.66304,8589.934592,8589.934592,6012.9542144,2765.2406908394496,7,6.93,15.0,42.86,9.0,15.65
4294.967296,5697.961984,2891.972608,5240.782848,3349.151744,8589.934592,5570.035712,3019.89888,5544.869888,3045.064704,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5440.291908266667,2885.8576230286417,6,7.76,12.0,57.89,9.0,6.53
4294.967296,6771.703808,1818.230784,8589.934592,5289.017344,3300.917248,6220.152832,2369.78176,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,8589.934592,5335.224593066666,2911.7850275670708,4,0.63,16.0,61.0,7.0,0.98
4294.967296,5177.868288,3412.066304,6006.243328,2583.691264,8589.934592,5700.059136,2889.875456,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,8589.934592,5236.3788288000005,2622.6398192584265,4,9.81,29.0,64.04,5.0,1.82
4294.967296,5557.4528,3032.481792,8589.934592,0.0,4294.967296,5471.469568,3118.465024,5368.70912,3221.225472,8589.934592,8589.934592,0.0,4294.967296,5465.178112,5010.795178666667,2831.0460596897833,4,7.14,12.0,71.43,4.0,89.87
4294.967296,5714.7392,2875.195392,8589.934592,0.0,4294.967296,5525.99552,3063.939072,5305.79456,3284.140032,8589.934592,8589.934592,5907.677184,2682.257408,8589.934592,5297.126331733334,2631.7808622108073,4,1.35,12.0,62.16,4.0,99.33
4294.967296,5488.246784,3101.687808,5234.491392,3355.4432,8589.934592,6308.233216,2281.701376,8589.934592,0.0,4294.967296,5481.955328,3107.979264,8589.934592,5821.693952,5153.9607552,2431.6170476745606,6,1.62,30.0,3.9,30.0,2.93
4294.967296,5844.762624,2745.171968,8589.934592,0.0,4294.967296,5494.53824,3095.396352,5177.868288,3412.066304,8589.934592,8589.934592,8589.934592,8048.869376,541.065216,5726.623061333334,3204.041762144453,4,6.25,12.0,50.0,4.0,106.19
4294.967296,4959.76448,3630.170112,6595.54304,1994.391552,8589.934592,5687.476224,2902.458368,5167.382528,3422.552064,8589.934592,8589.934592,0.0,4294.967296,8589.934592,6156.119790933333,2922.133936586475,7,7.14,12.0,39.53,4.0,62.63
3111.124992,2367.684608,8589.934592,5794.430976,2795.503616,8589.934592,0.0,4294.967296,5555.355648,3034.578944,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5336.587741866666,2770.0423662648664,4,6.95,15.0,60.96,23.0,3.66
4294.967296,5070.913536,3519.021056,5152.702464,3437.232128,5557.4528,3032.481792,8589.934592,5582.618624,3007.315968,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5869.788637866667,2803.1922982124124,9,3.05,12.0,46.34,5.0,24.1
4294.967296,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,8589.934592,6358.564864,2231.369728,8589.934592,0.0,4294.967296,8589.934592,5817.499648,5153.960755200001,3188.243777786316,5,4.17,18.0,66.67,30.0,7.38
4294.967296,6102.71232,2487.222272,8589.934592,0.0,4294.967296,5440.012288,3149.922304,8589.934592,4789.895168,3800.039424,8589.934592,8589.934592,6146.752512,2443.18208,5583.4574848,2718.751853842988,4,3.85,13.0,53.85,30.0,0.17
4294.967296,5398.069248,3191.865344,5574.230016,3015.704576,8589.934592,0.0,4294.967296,5781.848064,2808.086528,4901.044224,3688.890368,8589.934592,0.0,4294.967296,4867.629602133334,2801.3924575609744,4,5.19,19.0,76.47,12.0,11.96
4294.967296,5381.292032,3208.64256,5496.635392,3093.2992,8589.934592,5576.327168,3013.607424,5603.590144,2986.344448,8589.934592,8589.934592,0.0,4294.967296,8589.934592,6242.172928000001,2751.23663611698,7,8.86,12.0,37.61,9.0,18.29
4294.967296,5704.25344,2885.681152,8589.934592,5075.10784,3514.826752,5301.600256,3288.334336,5513.412608,3076.521984,8589.934592,8589.934592,7795.113984,794.820608,8589.934592,5440.291908266667,2512.7101599370944,4,1.32,12.0,57.89,4.0,98.77
4294.967296,6180.306944,2409.627648,8589.934592,0.0,4294.967296,6142.558208,2447.376384,8589.934592,0.0,4294.967296,8589.934592,8589.934592,0.0,4294.967296,5297.126331733334,3155.520101651325,4,1.35,13.0,62.16,30.0,2.24
4294.967296,5435.817984,3154.116608,5637.144576,2952.790016,8589.934592,5259.657216,3330.277376,6249.51296,2340.421632,8589.934592,8589.934592,8589.934592,6832.521216,1757.413376,6156.119790933333,2649.356932903758,7,8.87,12.0,39.53,9.0,17.51
4294.967296,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,8589.934592,8589.934592,6805.25824,1784.676352,8589.934592,5400.1664,3189.768192,6010.437632,6156.119790933334,2937.473439250814,11,4.65,3.0,39.53,10.0,15.51
4294.967296,6039.79776,2550.136832,8589.934592,5330.960384,3258.974208,5414.846464,3175.088128,8589.934592,4601.151488,3988.783104,8589.934592,8589.934592,8589.934592,0.0,5297.126331733332,2702.713172111239,4,1.35,13.0,62.16,19.0,8.22
4294.967296,5626.658816,2963.275776,5303.697408,3286.237184,8589.934592,5259.657216,3330.277376,5398.069248,3191.865344,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5440.291908266666,2873.0189825492193,6,7.44,15.0,57.89,9.0,6.96
4294.967296,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6356.467712,2233.46688,8589.934592,6094.323712,2495.61088,8589.934592,7946.108928,643.825664,6413.580151466667,3044.2630821724056,8,8.49,3.0,33.93,8.0,0.45
4294.967296,5681.184768,2908.749824,5855.248384,2734.686208,8589.934592,5242.88,3347.054592,5171.576832,3418.35776,8589.934592,7411.335168,1178.599424,8589.934592,8589.934592,6012.954214400001,2783.512985006145,7,6.77,15.0,42.86,30.0,0.23
4294.967296,8589.934592,0.0,4294.967296,5706.350592,2883.584,8589.934592,5624.561664,2965.372928,8589.934592,0.0,4294.967296,5305.79456,3284.140032,5601.492992,5297.126331733334,3010.308538081213,7,1.35,24.0,62.16,13.0,10.98
4294.967296,5712.642048,2877.292544,8589.934592,6247.415808,2342.518784,8589.934592,5295.3088,3294.625792,5192.548352,3397.38624,8589.934592,8589.934592,8589.934592,8589.934592,6046.648456533335,2760.9667254186697,5,3.14,13.0,42.06,4.0,99.31
4294.967296,5496.635392,3093.2992,5702.156288,2887.778304,8589.934592,0.0,4294.967296,8589.934592,5452.5952,3137.339392,8589.934592,8589.934592,6348.079104,2241.855488,5619.458594133333,2870.300761301694,6,9.81,13.0,52.86,28.0,2.09
4294.967296,8589.934592,0.0,4294.967296,5863.636992,2726.2976,8589.934592,5314.183168,3275.751424,4336.910336,4253.024256,8589.934592,8589.934592,8589.934592,0.0,5726.623061333333,3146.3116686932235,7,6.25,11.0,25.0,,
4294.967296,5578.42432,3011.510272,5611.978752,2977.95584,8589.934592,5559.549952,3030.38464,5519.704064,3070.230528,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5010.795178666667,2448.194102727496,4,7.71,12.0,71.43,9.0,2.0
4294.967296,5622.464512,2967.47008,4892.655616,3697.278976,8589.934592,0.0,4294.967296,5561.647104,3028.287488,8589.934592,8589.934592,8589.934592,0.0,4294.967296,5816.241356800001,2831.336253511597,11,7.69,12.0,47.69,5.0,24.8
4294.967296,5446.303744,3143.630848,8589.934592,0.0,4294.967296,5783.945216,2805.989376,8589.934592,6211.764224,2378.170368,8589.934592,8589.934592,8589.934592,0.0,5869.788637866665,3014.9288086926786,4,8.54,13.0,46.34,4.0,85.67
4294.967296,5209.325568,3380.609024,5387.583488,3202.351104,8589.934592,0.0,4294.967296,5356.126208,3233.808384,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5153.9607552,3115.009535979047,6,0.27,15.0,66.67,5.0,12.25
4294.967296,5446.303744,3143.630848,5811.208192,2778.7264,8589.934592,0.0,4294.967296,5456.789504,3133.145088,8589.934592,8589.934592,0.0,4294.967296,8589.934592,6012.9542144,3055.6367478002003,12,7.14,12.0,42.86,5.0,22.39
4294.967296,5767.168,2822.766592,5611.978752,2977.95584,8589.934592,5519.704064,3070.230528,5488.246784,3101.687808,8589.934592,5672.79616,2917.138432,5354.029056,3235.905536,6156.119790933333,2488.7566884072303,7,7.82,17.0,39.53,9.0,17.0
4294.967296,5649.727488,2940.207104,5580.521472,3009.41312,8589.934592,5586.812928,3003.121664,5570.035712,3019.89888,8589.934592,5628.755968,2961.178624,5177.868288,3412.066304,5583.4574848,2302.846926299968,6,9.91,24.0,53.85,9.0,8.42
4294.967296,5458.886656,3131.047936,5140.119552,3449.81504,8589.934592,5303.697408,3286.237184,5555.355648,3034.578944,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5440.291908266667,2486.3295981816127,6,6.66,12.0,57.89,9.0,7.2
4294.967296,6270.48448,2319.450112,8589.934592,5104.467968,3485.466624,5305.79456,3284.140032,5534.384128,3055.550464,8589.934592,6675.234816,1914.699776,8589.934592,8589.934592,5440.291908266667,2701.9089094074066,4,1.32,15.0,57.89,9.0,6.27
4294.967296,8589.934592,0.0,4294.967296,5083.496448,3506.438144,8589.934592,4909.432832,3680.50176,4364.173312,4225.76128,6685.720576,1904.214016,8589.934592,8589.934592,5440.291908266665,2839.5539134116457,7,1.32,11.0,21.05,27.0,3.92
4294.967296,5601.492992,2988.4416,6033.506304,2556.428288,8589.934592,5465.178112,3124.75648,5215.617024,3374.317568,8589.934592,5479.858176,3110.076416,8589.934592,7121.928192,5297.126331733334,2264.7757837934673,6,4.81,28.0,62.16,23.0,3.13
4294.967296,6633.291776,1956.642816,8589.934592,5324.668928,3265.265664,6052.380672,2537.55392,8589.934592,0.0,4294.967296,8589.934592,8589.934592,0.0,4294.967296,5869.788637866665,3037.391618154169,4,8.54,13.0,46.34,7.0,8.1
4294.967296,8589.934592,8589.934592,6981.419008,1608.515584,8589.934592,5653.921792,2936.0128,8589.934592,0.0,4294.967296,5354.029056,3235.905536,5226.102784,3363.831808,5869.788637866668,2827.7831428060013,5,9.76,3.0,46.34,7.0,11.85
4294.967296,5886.705664,2703.228928,8589.934592,0.0,4294.967296,5832.179712,2757.75488,8589.934592,4984.930304,3605.004288,8589.934592,8589.934592,8589.934592,6908.018688,5583.457484800001,2825.4779595650575,4,3.85,13.0,53.85,4.0,108.6
4294.967296,5242.88,3347.054592,5314.183168,3275.751424,5228.199936,3361.734656,8589.934592,5257.560064,3332.374528,6710.8864,1879.048192,8589.934592,8589.934592,8589.934592,5440.291908266667,2905.747837208051,8,6.0,14.0,57.89,5.0,17.67
4294.967296,5978.980352,2610.95424,8589.934592,0.0,4294.967296,6272.581632,2317.35296,8589.934592,3890.21696,4699.717632,7547.650048,1042.284544,8589.934592,8589.934592,5583.4574848,3155.7867110162865,4,3.85,15.0,53.85,4.0,113.56
4294.967296,5733.613568,2856.321024,8589.934592,0.0,4294.967296,4890.558464,3699.376128,5859.442688,2730.491904,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5583.4574848,3141.841235240756,4,3.85,15.0,53.85,4.0,100.38
4294.967296,5473.56672,3116.367872,5255.462912,3334.47168,8589.934592,0.0,4294.967296,5517.606912,3072.32768,8589.934592,8021.6064,568.328192,8589.934592,8589.934592,5200.237909333332,3019.762869510013,6,2.43,12.0,59.72,25.0,4.58
4294.967296,8589.934592,5442.10944,3147.825152,5620.36736,2969.567232,5205.131264,3384.803328,8589.934592,4917.82144,3672.113152,8589.934592,8589.934592,8589.934592,8589.934592,5918.7920896,2859.076641274441,4,9.29,13.0,45.13,30.0,1.91
4294.967296,5586.812928,3003.121664,5406.457856,3183.476736,8589.934592,0.0,4294.967296,5419.040768,3170.893824,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5186.186990933334,2658.176490164022,6,2.71,12.0,65.63,21.0,1.8
4294.967296,6901.727232,1688.20736,8589.934592,8589.934592,7052.722176,1537.212416,8589.934592,8589.934592,5207.228416,3382.706176,8589.934592,5865.734144,2724.200448,8589.934592,5333.826491733334,2876.2871764652286,4,0.65,5.0,61.05,13.0,12.85
4294.967296,5695.864832,2894.06976,5335.154688,3254.779904,8589.934592,0.0,4294.967296,5335.154688,3254.779904,5083.496448,3506.438144,8589.934592,8589.934592,7446.986752,5726.623061333334,2786.809193813868,19,8.87,14.0,50.0,11.0,22.67
4294.967296,5293.211648,3296.722944,8589.934592,0.0,4294.967296,5616.173056,2973.761536,5368.70912,3221.225472,8589.934592,7610.564608,979.369984,8589.934592,8589.934592,5440.291908266666,3026.554408236776,4,1.32,15.0,57.89,9.0,17.62
4294.967296,0.0,4294.967296,5259.657216,3330.277376,5452.5952,3137.339392,8589.934592,5941.231616,2648.702976,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5153.960755200001,2820.6484735994795,8,0.51,12.0,66.67,7.0,31.8
