t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
8280.0,9434.0,9372.0,9420.0,9392.0,9220.0,9444.0,9378.0,9415.0,9411.0,9405.0,9387.0,9297.0,9439.0,9418.0,9275.633333333333,306.94054617936825,4,1.61,3,1.37,4.0,1.07
8359.0,4891.0,9336.0,9378.0,8446.0,9483.0,9381.0,9408.0,9393.0,9342.0,9389.0,9013.0,9430.0,9353.0,9379.0,9112.333333333334,831.811009518121,6,0.53,4,2.69,9.0,5.47
8458.0,9526.0,9397.0,9387.0,9121.0,9327.0,9427.0,9256.0,9414.0,8281.0,9311.0,9515.0,9386.0,9428.0,9401.0,9287.566666666668,275.27812400471555,4,1.03,3,1.87,4.0,1.33
6340.0,7157.0,2580.0,5868.0,3459.0,2179.0,5139.0,4652.0,4863.0,2337.0,1774.0,6877.0,8736.0,8985.0,3760.0,5026.5,1989.8865754945264,4,9.15,8,2.61,8.0,12.47
8053.0,9450.0,9435.0,9143.0,9033.0,8926.0,9390.0,9363.0,8811.0,9034.0,9382.0,7674.0,8840.0,9320.0,9316.0,9025.533333333333,499.9476461479631,4,0.06,3,4.62,4.0,4.54
8362.0,5516.0,7704.0,9481.0,9396.0,9364.0,9423.0,9357.0,9354.0,9401.0,8797.0,8840.0,9390.0,9471.0,9413.0,9105.1,761.8559071985551,6,1.31,5,3.66,7.0,6.75
8689.0,6860.0,9383.0,9429.0,9389.0,9306.0,9423.0,9405.0,9425.0,9397.0,9277.0,9528.0,9362.0,9400.0,9256.0,9174.733333333334,522.1695084506138,4,6.37,4,2.52,6.0,4.63
7215.0,9460.0,9246.0,9010.0,9446.0,9353.0,9394.0,9374.0,9455.0,9291.0,9410.0,6997.0,9402.0,9409.0,9361.0,9201.266666666666,572.1796299143206,4,5.09,3,1.65,4.0,0.69
8280.0,9218.0,9320.0,8681.0,9262.0,8933.0,9384.0,9045.0,7766.0,9245.0,9436.0,8539.0,9287.0,9332.0,9371.0,9124.566666666668,366.79755391163064,4,2.74,3,1.58,4.0,2.27
7344.0,9551.0,9417.0,9389.0,8622.0,9013.0,9413.0,9250.0,9424.0,9435.0,9349.0,9022.0,8337.0,9284.0,9451.0,9176.1,439.10593634490226,4,2.73,3,3.36,4.0,2.71
7843.0,8358.0,9492.0,9314.0,9181.0,9422.0,9417.0,9233.0,9275.0,9428.0,9391.0,9417.0,9354.0,9443.0,9405.0,9278.366666666667,334.36691257093935,4,5.68,2,12.69,5.0,1.73
6045.0,4834.0,6718.0,7514.0,6262.0,9125.0,9159.0,9455.0,9329.0,9467.0,9402.0,9440.0,8130.0,9290.0,9552.0,8735.766666666666,1216.521809184785,7,8.25,7,4.65,5.0,25.27
9000.0,9308.0,9465.0,9321.0,9077.0,9542.0,9371.0,9441.0,9342.0,9492.0,8838.0,9380.0,9435.0,9393.0,9416.0,9334.066666666668,161.2054451796079,4,0.65,2,1.93,4.0,2.73
9168.0,9444.0,9373.0,9424.0,9370.0,9376.0,8493.0,9089.0,9421.0,9414.0,9416.0,8961.0,9398.0,9372.0,9151.0,9292.466666666667,221.38153089682575,4,0.64,2,0.15,4.0,1.03
8527.0,9406.0,9444.0,9348.0,9438.0,9462.0,8980.0,9423.0,9394.0,9373.0,9410.0,9329.0,9472.0,9413.0,9350.0,9322.733333333334,216.38914534288043,4,1.52,3,1.1,4.0,1.32
7311.0,4583.0,9465.0,9316.0,9387.0,9349.0,9308.0,9353.0,9370.0,9428.0,9369.0,9405.0,9004.0,9402.0,9463.0,9096.9,928.5341619994388,5,9.99,4,3.23,7.0,6.1
8589.0,9208.0,9220.0,8926.0,9270.0,9350.0,9343.0,9353.0,9302.0,9342.0,9315.0,9302.0,9263.0,9328.0,8349.0,9143.733333333334,348.9278753871955,4,1.73,2,2.68,4.0,0.84
3808.0,9382.0,9259.0,9321.0,9205.0,9284.0,7895.0,6503.0,5769.0,4749.0,3562.0,8956.0,9274.0,9154.0,9377.0,8168.933333333333,1821.159629344873,4,2.77,3,14.1,4.0,13.38
6793.0,8733.0,9455.0,9380.0,9416.0,9419.0,9257.0,9424.0,9413.0,9345.0,9454.0,9428.0,9369.0,8790.0,9453.0,9162.366666666667,577.9436237404321,4,6.24,3,0.75,4.0,7.19
8587.0,7257.0,9381.0,9354.0,8782.0,9422.0,9267.0,9405.0,9045.0,9214.0,9398.0,9403.0,9466.0,9387.0,9356.0,9223.733333333334,417.64090902219925,4,6.28,4,1.56,5.0,6.78
9102.0,9459.0,9419.0,9426.0,9202.0,9380.0,9337.0,9405.0,9289.0,9402.0,9427.0,9393.0,9401.0,9360.0,9358.0,9369.266666666666,91.66167259123206,4,0.19,2,0.95,4.0,0.57
7577.0,7572.0,4491.0,4470.0,9710.0,9094.0,9394.0,9413.0,9364.0,9420.0,9272.0,9378.0,9064.0,9264.0,9059.0,8873.6,1268.7003481253298,7,7.96,2,14.64,9.0,7.67
5003.0,6490.0,9069.0,9297.0,8576.0,9400.0,9047.0,9423.0,9264.0,9220.0,4744.0,8607.0,5133.0,9394.0,8834.0,8016.933333333333,1764.8183841089397,4,6.89,4,14.55,6.0,12.09
7728.0,9310.0,9172.0,9149.0,8482.0,9338.0,9365.0,9400.0,9000.0,8970.0,9368.0,9302.0,9227.0,9103.0,8923.0,8963.533333333333,675.3690711175796,4,1.38,3,3.1,4.0,2.45
7088.0,8308.0,8650.0,8083.0,8125.0,7116.0,9176.0,9377.0,9363.0,9389.0,9399.0,9373.0,9424.0,9160.0,9283.0,8518.066666666668,1301.4456560131719,4,5.7,3,0.46,4.0,2.96
8470.0,9118.0,9349.0,8711.0,9414.0,9418.0,9400.0,9022.0,9424.0,9352.0,9384.0,9480.0,9395.0,9085.0,9425.0,9262.133333333333,278.9371175651523,4,3.78,2,5.05,4.0,2.13
8441.0,9402.0,9419.0,9375.0,9267.0,9460.0,9416.0,9409.0,9435.0,9367.0,9329.0,9282.0,8809.0,9489.0,9403.0,9268.766666666666,321.90937475562214,4,1.18,3,1.53,4.0,1.62
6341.0,6561.0,8351.0,9383.0,9423.0,9381.0,9407.0,9369.0,8957.0,9397.0,9360.0,9394.0,9418.0,9085.0,9378.0,8974.166666666666,886.0170834821541,5,6.07,2,28.12,6.0,13.07
8681.0,4819.0,9664.0,9481.0,9297.0,9434.0,9366.0,9379.0,9353.0,9121.0,9261.0,9398.0,9278.0,9552.0,8782.0,9167.333333333334,832.7415098469767,5,9.29,4,4.42,8.0,5.61
7843.0,8528.0,8642.0,9435.0,8867.0,8100.0,9393.0,9252.0,8598.0,9198.0,9409.0,9364.0,8758.0,8951.0,9269.0,9014.2,398.0916477395626,4,4.46,2,9.19,4.0,3.89
179.0,7479.0,9370.0,9128.0,8933.0,9422.0,9369.0,9409.0,9299.0,9319.0,9505.0,9079.0,8995.0,9370.0,8166.0,8890.833333333334,1671.5418647331437,5,1.84,4,4.03,4.0,12.18
3645.0,9199.0,8919.0,9437.0,8687.0,9211.0,9417.0,9398.0,9381.0,9445.0,9357.0,9373.0,9464.0,8845.0,9417.0,9119.7,1033.8394830275477,5,0.65,3,0.67,4.0,2.05
8553.0,7222.0,9190.0,9446.0,9441.0,9348.0,8827.0,7293.0,7241.0,9386.0,9277.0,9407.0,9358.0,9438.0,9167.0,9106.1,645.3943161613165,4,5.53,4,2.33,6.0,2.35
8100.0,9139.0,8099.0,6299.0,9290.0,9337.0,3805.0,9388.0,9383.0,9434.0,9412.0,9331.0,9262.0,9181.0,9462.0,8994.233333333334,1148.3150753265509,5,8.76,6,3.55,14.0,5.75
8693.0,9434.0,9423.0,9378.0,9288.0,9535.0,9243.0,9494.0,9244.0,7658.0,9374.0,9503.0,9332.0,9342.0,9492.0,9308.8,340.5980426641742,4,0.83,2,2.64,4.0,1.23
8449.0,8298.0,9457.0,7689.0,9270.0,9335.0,9436.0,9403.0,9338.0,9371.0,9427.0,9402.0,9355.0,9434.0,9394.0,9131.033333333333,497.39089144141843,4,7.2,2,8.3,5.0,7.01
5415.0,4907.0,9232.0,9355.0,9399.0,9304.0,9130.0,9396.0,9391.0,9425.0,9386.0,9434.0,9321.0,9326.0,9490.0,9082.9,1053.4038589259108,5,9.46,2,43.18,5.0,0.7
8463.0,8062.0,9717.0,9403.0,9356.0,9364.0,9466.0,9420.0,9424.0,9389.0,9388.0,9387.0,9405.0,9365.0,9497.0,9251.333333333334,411.94961935762115,4,3.68,2,10.69,5.0,1.53
4351.0,7521.0,9156.0,8630.0,9161.0,9413.0,9419.0,8023.0,9176.0,9358.0,8809.0,8877.0,9340.0,9327.0,9239.0,8904.566666666668,950.3173744714037,5,3.23,4,0.13,5.0,0.3
7587.0,9435.0,9400.0,9262.0,9269.0,9190.0,9428.0,9352.0,9233.0,9342.0,9345.0,6101.0,9460.0,9381.0,9381.0,9181.833333333334,659.8589285260566,4,2.84,3,2.57,4.0,2.38
5298.0,6556.0,9298.0,9253.0,3059.0,9328.0,9107.0,9002.0,4259.0,7872.0,9160.0,9200.0,8260.0,3666.0,7290.0,7825.466666666666,1884.6365473362641,4,2.87,4,18.53,6.0,4.92
8152.0,6870.0,4580.0,9468.0,9426.0,7639.0,9397.0,9407.0,9435.0,9234.0,9531.0,9379.0,9156.0,9317.0,9019.0,8629.233333333334,1292.914812438245,6,9.86,5,9.48,6.0,12.39
8019.0,5317.0,9385.0,9360.0,9329.0,9354.0,6791.0,8673.0,9229.0,5052.0,7416.0,5761.0,8961.0,9294.0,9177.0,8355.9,1495.6225537659336,4,4.02,4,12.17,8.0,0.89
6848.0,9427.0,8962.0,8910.0,5592.0,5313.0,9365.0,9399.0,9400.0,9136.0,8866.0,8874.0,9223.0,9452.0,9422.0,8799.0,1054.5447358931722,4,2.98,3,4.49,4.0,2.69
2213.0,7815.0,7790.0,8848.0,9600.0,9362.0,9167.0,9274.0,9402.0,6074.0,9401.0,9396.0,9280.0,9258.0,9149.0,8712.333333333334,1465.2785249076558,5,2.29,3,10.44,6.0,2.96
8605.0,9360.0,9400.0,9246.0,9460.0,8976.0,9396.0,9335.0,9388.0,9392.0,9398.0,9388.0,9446.0,9366.0,6182.0,9186.666666666666,617.0821303161805,4,0.37,2,2.22,4.0,2.35
7738.0,7147.0,9485.0,9327.0,9403.0,9285.0,9324.0,7185.0,8894.0,9309.0,9491.0,9301.0,4431.0,9229.0,9406.0,8980.0,1045.4798260448006,4,6.19,2,17.12,5.0,1.43
8683.0,8516.0,7552.0,9658.0,9460.0,9345.0,9347.0,9419.0,9382.0,9439.0,9299.0,8362.0,9371.0,9436.0,9372.0,9233.133333333333,416.89740811006357,4,6.83,2,6.86,6.0,4.93
8309.0,9327.0,9397.0,9377.0,9370.0,9463.0,9401.0,9414.0,9365.0,9053.0,9373.0,8884.0,9238.0,9383.0,9425.0,9271.433333333332,278.7119999011325,4,1.82,3,0.98,4.0,1.41
8518.0,9351.0,9386.0,9322.0,8756.0,9387.0,9241.0,8778.0,9531.0,9396.0,9375.0,9415.0,8996.0,9396.0,9316.0,9275.066666666668,232.00200190707167,4,1.41,2,3.67,4.0,1.21
8471.0,8404.0,9690.0,9366.0,8987.0,8905.0,9437.0,9337.0,8427.0,9153.0,9375.0,9410.0,9382.0,9429.0,9332.0,9214.3,330.5660952568084,4,2.51,2,8.43,5.0,0.31
7933.0,3383.0,9270.0,9190.0,9400.0,9341.0,9465.0,9412.0,9371.0,9104.0,9352.0,9312.0,9414.0,9338.0,9463.0,8978.8,1181.4839087633256,6,3.58,4,2.8,9.0,4.94
2772.0,8344.0,9183.0,4630.0,9369.0,9005.0,3689.0,8637.0,9422.0,7890.0,3398.0,8697.0,9179.0,9232.0,6960.0,7667.5,2001.26531224623,5,2.79,6,19.82,8.0,1.13
6046.0,7279.0,9437.0,9337.0,9314.0,9092.0,9317.0,9353.0,9378.0,9296.0,9587.0,8818.0,9377.0,9450.0,9330.0,9017.3,862.639830211118,5,1.95,4,4.1,5.0,8.45
8382.0,9416.0,9177.0,9452.0,9045.0,9252.0,9407.0,9409.0,9422.0,8688.0,9132.0,9326.0,9521.0,9402.0,9386.0,9286.4,244.4957532010185,4,1.93,3,0.11,4.0,0.67
8983.0,9344.0,9269.0,9283.0,8904.0,9632.0,8455.0,9329.0,9374.0,9428.0,9360.0,9391.0,9457.0,8896.0,9266.0,9275.166666666666,231.99756943171244,4,0.6,2,1.2,4.0,0.08
7476.0,9137.0,9232.0,9408.0,9187.0,9376.0,9424.0,9435.0,9395.0,9427.0,9394.0,9270.0,9448.0,9397.0,9391.0,9273.0,356.3378546641749,4,4.96,3,0.95,4.0,0.38
8541.0,9399.0,8964.0,9273.0,9317.0,9393.0,9437.0,9255.0,9396.0,9421.0,9388.0,9389.0,9445.0,9393.0,9313.0,9290.233333333334,208.6377535879406,4,2.65,3,1.17,4.0,1.81
8848.0,9125.0,7458.0,8917.0,8756.0,9401.0,9425.0,9404.0,9379.0,4819.0,8387.0,8865.0,9086.0,9154.0,9258.0,8921.633333333333,856.4618879760825,4,3.75,2,0.73,5.0,5.2
8662.0,9234.0,5161.0,9410.0,9404.0,9349.0,9416.0,9295.0,9410.0,9420.0,9327.0,9393.0,9079.0,9276.0,9439.0,9167.833333333334,761.2699951761895,5,9.44,2,2.4,8.0,6.13
8354.0,9424.0,9414.0,9404.0,9360.0,8685.0,9423.0,9380.0,9383.0,9414.0,9391.0,9424.0,9398.0,9379.0,9254.0,9285.6,258.37538582457887,4,1.47,3,1.44,4.0,1.38
7906.0,9440.0,9242.0,9265.0,8892.0,9078.0,9123.0,8918.0,9419.0,9425.0,9209.0,8532.0,8900.0,9277.0,9406.0,9139.433333333332,348.65204080222384,4,1.93,3,2.21,4.0,1.38
8298.0,9284.0,8654.0,9351.0,9386.0,9442.0,9110.0,9362.0,9395.0,9435.0,9396.0,9418.0,9367.0,8938.0,9010.0,9176.166666666666,521.6158281937218,4,3.05,3,2.26,4.0,2.8
8974.0,8747.0,3765.0,9681.0,8078.0,9407.0,9408.0,9374.0,9405.0,9400.0,9380.0,8608.0,9442.0,7782.0,9392.0,9052.9,1063.0379532265065,7,1.0,2,2.13,11.0,5.55
8515.0,9315.0,9230.0,8819.0,9221.0,9412.0,9378.0,9407.0,9380.0,9402.0,9353.0,9322.0,9441.0,8514.0,9393.0,9264.166666666666,248.89637513542772,4,3.18,2,3.77,4.0,0.28
8229.0,7806.0,9391.0,9428.0,9363.0,9407.0,9385.0,9370.0,9375.0,9444.0,9365.0,9410.0,9377.0,9183.0,9403.0,9233.566666666668,414.29511891350535,4,5.63,2,13.17,5.0,1.44
8754.0,9426.0,9265.0,9495.0,8939.0,9531.0,9364.0,9415.0,9405.0,9412.0,9390.0,8563.0,8687.0,9298.0,9361.0,9266.8,261.74521963161044,4,0.34,2,1.91,4.0,0.33
6610.0,7093.0,9440.0,9386.0,8472.0,9434.0,9306.0,9349.0,9458.0,9151.0,9317.0,9512.0,9393.0,9399.0,9387.0,9031.333333333334,842.8416353160434,4,9.96,2,24.14,6.0,2.64
7968.0,8532.0,9189.0,9262.0,9441.0,9371.0,9230.0,9306.0,8076.0,9046.0,9307.0,9291.0,9337.0,8231.0,9337.0,8909.4,664.2265978815764,4,1.93,2,7.4,4.0,28.46
7400.0,8199.0,9026.0,6851.0,9163.0,9407.0,9250.0,4857.0,9373.0,9410.0,6316.0,9350.0,8288.0,9400.0,4864.0,8550.9,1368.532288012721,4,7.97,6,8.59,5.0,4.33
917.0,3041.0,7651.0,9272.0,8801.0,5429.0,7916.0,9058.0,7070.0,6949.0,4582.0,5397.0,8171.0,7806.0,2861.0,7316.133333333333,2292.0674762221893,5,1.71,5,23.51,10.0,4.66
9034.0,8939.0,9330.0,8927.0,8981.0,9416.0,9396.0,9334.0,9358.0,8722.0,8810.0,9221.0,9401.0,9156.0,9456.0,9175.4,230.61549528743004,4,1.28,2,2.06,5.0,0.92
6188.0,7441.0,9401.0,9424.0,9380.0,9261.0,9441.0,8928.0,9293.0,9134.0,9264.0,9678.0,9362.0,7345.0,9341.0,6855.566666666667,2548.614168305766,30,25.8,4,37.3,5.0,44.98
7820.0,9360.0,9415.0,7956.0,9428.0,9418.0,9382.0,9372.0,9114.0,8872.0,9160.0,9029.0,9187.0,9516.0,8937.0,9098.3,408.07998807423365,4,5.06,3,3.18,5.0,1.45
8706.0,8790.0,9394.0,8823.0,9507.0,8969.0,9413.0,9407.0,8458.0,7023.0,8750.0,8805.0,7747.0,8356.0,8227.0,8335.066666666668,1245.6744340137818,4,7.12,2,4.95,5.0,8.01
8443.0,9203.0,9358.0,9323.0,7861.0,9102.0,8833.0,9403.0,8761.0,9353.0,8718.0,8777.0,9444.0,9371.0,9387.0,9042.966666666667,387.8758807774581,4,0.43,2,2.43,4.0,3.89
7906.0,8357.0,8970.0,7816.0,9143.0,9072.0,8912.0,9021.0,8941.0,9058.0,8920.0,8577.0,8475.0,7870.0,9124.0,8575.133333333333,778.4126897446853,4,3.65,2,5.17,5.0,1.59
8834.0,9347.0,9254.0,9402.0,9383.0,9437.0,8994.0,8177.0,9448.0,9376.0,9422.0,9393.0,9378.0,9428.0,8736.0,9257.066666666668,274.24173440395407,4,0.52,2,1.8,4.0,0.13
7473.0,7323.0,8872.0,9273.0,8364.0,9388.0,9384.0,8912.0,9421.0,9397.0,9365.0,9448.0,9290.0,9302.0,5845.0,9003.833333333334,797.9501690094578,4,8.54,2,17.83,6.0,5.18
8859.0,9379.0,9402.0,9380.0,9362.0,9364.0,9472.0,9415.0,8838.0,8902.0,6665.0,9369.0,9445.0,9396.0,9362.0,9161.966666666667,505.5104669759295,4,1.02,2,0.47,4.0,2.63
8247.0,8912.0,8827.0,7070.0,9039.0,8880.0,8982.0,9026.0,8718.0,8980.0,8889.0,8959.0,9108.0,8672.0,8994.0,8644.366666666667,659.480274323821,4,4.4,2,0.75,6.0,3.56
2550.0,8805.0,8602.0,9458.0,9328.0,9447.0,9248.0,9329.0,8880.0,9209.0,9229.0,8704.0,8970.0,4437.0,8928.0,8691.133333333333,1441.35916720604,5,4.11,3,0.14,4.0,0.95
7954.0,9420.0,9426.0,9416.0,9320.0,9349.0,6094.0,9392.0,9424.0,9381.0,8899.0,9429.0,9308.0,9345.0,9358.0,9186.566666666668,641.1215528708698,4,1.44,3,2.57,4.0,2.61
6703.0,5640.0,2048.0,4286.0,4478.0,8180.0,6911.0,4925.0,5312.0,6382.0,5810.0,4246.0,1460.0,4764.0,7121.0,5548.733333333334,2194.73390844742,7,7.48,5,21.03,9.0,7.59
8673.0,5859.0,8025.0,9425.0,9361.0,9389.0,9374.0,9400.0,9393.0,9428.0,9416.0,9399.0,9352.0,9427.0,9388.0,9175.433333333332,681.920605512271,6,1.37,5,2.37,7.0,7.21
8519.0,9459.0,9385.0,9430.0,9408.0,9399.0,9309.0,9417.0,9309.0,9439.0,9350.0,9312.0,8729.0,9436.0,8954.0,9291.666666666666,220.027624528275,4,1.01,3,1.4,4.0,1.06
8902.0,9472.0,9210.0,9423.0,9375.0,9436.0,9414.0,9387.0,9377.0,9348.0,8770.0,9194.0,9392.0,8935.0,9089.0,9303.266666666666,185.07132558977244,4,0.55,2,1.25,4.0,0.05
7365.0,8982.0,9316.0,9516.0,9337.0,9395.0,9373.0,9434.0,9328.0,9320.0,9341.0,9518.0,9369.0,8671.0,9585.0,9226.566666666668,485.12497931518175,4,4.68,3,0.84,4.0,1.85
2947.0,6589.0,9420.0,9377.0,9287.0,9393.0,9204.0,9293.0,8540.0,9425.0,9193.0,9330.0,9439.0,9231.0,9557.0,9018.733333333334,1241.9172257262378,5,3.89,4,4.21,5.0,11.27
6458.0,6307.0,8840.0,9375.0,9414.0,9146.0,9394.0,8883.0,9218.0,9416.0,8786.0,9199.0,9404.0,9373.0,9032.0,8941.3,735.0263555365435,5,5.11,2,28.62,5.0,10.67
8265.0,9452.0,9429.0,9376.0,9387.0,9380.0,9276.0,9350.0,9378.0,9112.0,9391.0,9421.0,8628.0,9397.0,9401.0,9294.833333333334,273.89901829364453,4,1.77,3,1.57,4.0,1.45
7645.0,6039.0,6352.0,8817.0,8949.0,6686.0,7775.0,9035.0,6286.0,6550.0,9203.0,8846.0,9406.0,9249.0,9074.0,8150.133333333333,1327.8314083078803,5,7.5,3,23.98,7.0,10.07
8309.0,9177.0,7497.0,9533.0,9420.0,9366.0,9273.0,9407.0,9305.0,9377.0,9431.0,9232.0,9379.0,9340.0,9482.0,9275.2,388.6295922855078,4,6.97,5,2.17,6.0,5.36
8161.0,9430.0,9394.0,9430.0,9409.0,9420.0,9427.0,9373.0,9472.0,9405.0,9398.0,9415.0,9428.0,9405.0,9459.0,9343.166666666666,260.4615241365902,4,2.56,3,0.74,4.0,0.55
8572.0,9062.0,9376.0,9269.0,9350.0,9409.0,9313.0,9325.0,9450.0,9348.0,9478.0,9394.0,9141.0,9347.0,9019.0,9307.266666666666,185.4374887184957,4,2.55,2,5.27,4.0,4.53
7773.0,5899.0,6162.0,4358.0,9460.0,9020.0,2350.0,2550.0,1610.0,4089.0,5216.0,7863.0,4365.0,650.0,4145.0,5797.933333333333,2730.8422746268025,4,4.31,3,4.01,17.0,4.58
8601.0,9435.0,9431.0,9399.0,9372.0,9381.0,9399.0,9338.0,9500.0,8618.0,9372.0,9450.0,9359.0,9413.0,9409.0,9325.766666666666,205.16297315928026,4,1.17,2,3.3,4.0,1.13
8754.0,9224.0,5298.0,8598.0,9189.0,9353.0,9129.0,9395.0,8816.0,8124.0,8400.0,9114.0,9416.0,9352.0,9400.0,8998.0,758.5056800490466,6,9.87,2,0.1,9.0,4.62
4897.0,7312.0,9199.0,9388.0,9409.0,9372.0,9414.0,9398.0,9384.0,9404.0,9387.0,9431.0,9408.0,9322.0,9288.0,9152.2,874.846897081617,5,3.55,4,1.54,5.0,8.62
7302.0,9030.0,8454.0,7081.0,8382.0,8238.0,8963.0,8491.0,8230.0,8843.0,9300.0,7502.0,7902.0,8579.0,9436.0,8242.233333333334,1019.7563330957494,4,3.34,3,6.06,5.0,0.75
8535.0,9298.0,9410.0,8635.0,9415.0,9280.0,9092.0,9521.0,9182.0,9371.0,4798.0,9172.0,9340.0,9284.0,9355.0,9083.233333333334,863.2757644898619,4,1.25,2,1.84,4.0,3.8
8671.0,9481.0,9361.0,9408.0,9412.0,9323.0,9384.0,9401.0,9345.0,9402.0,9397.0,9481.0,9380.0,9351.0,9240.0,9328.366666666667,218.43145123559677,4,1.05,2,2.71,4.0,0.52
9348.0,9336.0,9424.0,9248.0,9429.0,9380.0,9444.0,8944.0,9355.0,9349.0,9372.0,9510.0,9383.0,9414.0,9384.0,9347.366666666667,138.84271276840167,4,0.09,2,0.06,4.0,526.92
8633.0,9442.0,9443.0,9400.0,9410.0,9198.0,5654.0,9349.0,9072.0,9427.0,9332.0,9470.0,9442.0,9390.0,9418.0,9132.733333333334,735.1538130819216,4,1.06,2,1.04,4.0,3.4
8757.0,9426.0,9381.0,9408.0,9412.0,9388.0,9108.0,9413.0,9393.0,9362.0,9443.0,9421.0,9324.0,9358.0,9409.0,9254.533333333333,445.8733552129897,4,0.12,2,1.76,4.0,1.4
8472.0,9464.0,9427.0,9310.0,9414.0,9449.0,9426.0,9363.0,9416.0,9423.0,9408.0,9296.0,9378.0,9143.0,9316.0,9318.633333333333,199.92473305944134,4,1.61,3,1.36,4.0,1.18
9322.0,9124.0,8630.0,9333.0,9394.0,9166.0,9176.0,9246.0,9239.0,9374.0,9401.0,9416.0,9142.0,5550.0,9138.0,9161.833333333334,689.7148726506886,4,0.65,2,0.67,5.0,1.73
8335.0,9425.0,9398.0,9371.0,9423.0,9366.0,8752.0,9367.0,9366.0,9358.0,9367.0,8666.0,9388.0,9275.0,8195.0,9177.3,359.5578905637682,4,0.49,3,2.55,4.0,2.41
8728.0,5502.0,9178.0,9317.0,6077.0,9461.0,8222.0,9456.0,9416.0,9372.0,9418.0,9393.0,9034.0,9254.0,9416.0,8895.766666666666,1202.2357418114339,4,8.03,4,3.95,6.0,11.31
6789.0,5359.0,2933.0,7291.0,4529.0,3119.0,1912.0,5399.0,4858.0,6733.0,4179.0,4685.0,3381.0,6059.0,9264.0,4891.333333333333,1965.3070554552596,5,2.79,16,88.78,11.0,4.92
8381.0,8183.0,9355.0,9129.0,8124.0,8731.0,7786.0,7966.0,9277.0,9495.0,9415.0,9214.0,8098.0,9384.0,9338.0,8995.766666666666,548.1502642726922,4,2.6,2,7.93,6.0,3.02
5586.0,7110.0,5623.0,9421.0,9140.0,5814.0,8545.0,9318.0,9498.0,9361.0,9300.0,9348.0,9037.0,6786.0,9377.0,8376.733333333334,1333.6328563572342,5,6.6,5,10.79,11.0,0.47
8361.0,9064.0,8499.0,9237.0,9381.0,9462.0,9393.0,9409.0,9384.0,9362.0,9354.0,9274.0,9428.0,8783.0,9356.0,9192.8,364.0398696113747,4,4.38,2,5.22,4.0,4.63
6788.0,7670.0,5163.0,6005.0,7030.0,9187.0,4981.0,3508.0,8934.0,9331.0,8731.0,2826.0,4172.0,6570.0,8938.0,7482.966666666666,2034.4536118793392,6,8.51,10,22.04,5.0,15.44
4981.0,3927.0,8724.0,8509.0,4218.0,8317.0,8452.0,9542.0,9153.0,6858.0,4764.0,8934.0,9287.0,9395.0,9391.0,7486.266666666666,2094.1243664649483,6,0.59,4,15.1,16.0,6.92
4938.0,5808.0,6116.0,3735.0,7856.0,4794.0,4755.0,3132.0,3070.0,4514.0,5164.0,5805.0,7644.0,7096.0,9410.0,5702.366666666667,1443.4726757218357,4,9.7,3,4.55,5.0,12.29
6592.0,7229.0,5141.0,7944.0,8913.0,1659.0,8837.0,9485.0,5519.0,5381.0,9526.0,8653.0,3616.0,9478.0,9207.0,7467.633333333333,2084.159838453429,4,9.92,2,7.46,9.0,9.88
8343.0,5091.0,9267.0,8946.0,4858.0,9403.0,9170.0,6674.0,9502.0,9442.0,9296.0,9251.0,8972.0,9540.0,9202.0,8523.3,1213.604580028712,4,7.18,4,6.84,6.0,11.1
8901.0,9387.0,9418.0,9389.0,9257.0,9008.0,9350.0,9364.0,9335.0,9490.0,9283.0,9294.0,9548.0,9297.0,9450.0,9273.466666666667,368.4536816962962,4,0.0,2,1.4,4.0,1.58
8562.0,9192.0,9427.0,9320.0,9424.0,9393.0,9431.0,9408.0,9380.0,9389.0,9324.0,9151.0,9389.0,9392.0,9443.0,9335.966666666667,173.74530848981857,4,2.26,2,4.92,4.0,2.25
7000.0,8849.0,9182.0,7312.0,7201.0,7221.0,8978.0,9412.0,6222.0,9387.0,9443.0,9420.0,9354.0,9238.0,9230.0,8619.1,1515.2966783218833,4,6.19,3,4.6,14.0,1.3
3483.0,4620.0,9449.0,9248.0,8262.0,8735.0,5573.0,8710.0,8789.0,9151.0,9550.0,9384.0,8689.0,9284.0,9317.0,8112.033333333334,1794.612111912271,5,2.68,4,15.24,6.0,6.79
8719.0,9438.0,9377.0,9365.0,9407.0,8318.0,8953.0,9365.0,9384.0,9132.0,8999.0,9192.0,9308.0,9153.0,8474.0,9096.533333333333,437.78310713056175,4,1.41,2,0.2,4.0,3.14
1709.0,8438.0,5513.0,9004.0,8366.0,9076.0,8344.0,9288.0,9326.0,5270.0,7516.0,5727.0,8265.0,8789.0,8739.0,7803.566666666667,2034.9855639673606,5,0.34,5,11.3,7.0,0.85
7439.0,9259.0,9408.0,9400.0,9388.0,9371.0,9438.0,9364.0,9360.0,9304.0,9311.0,8721.0,9361.0,9430.0,9394.0,9231.033333333333,386.29276318472347,4,3.84,3,1.11,4.0,2.06
8143.0,6604.0,8895.0,9416.0,8596.0,9358.0,9362.0,9397.0,8940.0,8485.0,9381.0,9435.0,9254.0,9482.0,9348.0,9136.166666666666,563.391047339432,4,9.54,4,0.21,5.0,9.3
